,0,1
309,1557771682,"{'y': np.float64(3706945.488364013), 'x': np.float64(363998.14112152706), 'street_count': np.int64(3), 'lon': np.float64(133.5359838), 'lat': np.float64(33.4933912)}"
310,1557771688,"{'y': np.float64(3706957.9576674635), 'x': np.float64(363924.7779081961), 'street_count': np.int64(3), 'lon': np.float64(133.5351924), 'lat': np.float64(33.4934943)}"
311,4934700880,"{'y': np.float64(3707022.697912964), 'x': np.float64(363990.4675142677), 'street_count': np.int64(3), 'lon': np.float64(133.5358895), 'lat': np.float64(33.4940864)}"
312,5483895494,"{'y': np.float64(3707032.13600747), 'x': np.float64(363888.2841520992), 'street_count': np.int64(3), 'lon': np.float64(133.5347884), 'lat': np.float64(33.4941585)}"
313,4934700882,"{'y': np.float64(3707032.4963729028), 'x': np.float64(363940.54861417157), 'street_count': np.int64(3), 'lon': np.float64(133.5353508), 'lat': np.float64(33.4941684)}"
314,4942039811,"{'y': np.float64(3707000.6984791355), 'x': np.float64(364693.3640402501), 'street_count': np.int64(3), 'lon': np.float64(133.5434572), 'lat': np.float64(33.4939772)}"
315,1557771734,"{'y': np.float64(3706955.6253861454), 'x': np.float64(364612.074952767), 'street_count': np.int64(3), 'lon': np.float64(133.5425892), 'lat': np.float64(33.4935605)}"
316,1557771781,"{'y': np.float64(3706978.982597594), 'x': np.float64(364484.91360315937), 'street_count': np.int64(3), 'lon': np.float64(133.5412172), 'lat': np.float64(33.493755)}"
317,4934700678,"{'y': np.float64(3706944.979729811), 'x': np.float64(364571.70861884346), 'street_count': np.int64(3), 'lon': np.float64(133.5421564), 'lat': np.float64(33.4934594)}"
318,4934700885,"{'y': np.float64(3707019.779862513), 'x': np.float64(364411.8742266404), 'street_count': np.int64(3), 'lon': np.float64(133.540425), 'lat': np.float64(33.4941136)}"
319,4934700690,"{'y': np.float64(3706957.408806681), 'x': np.float64(364473.2738779996), 'street_count': np.int64(4), 'lon': np.float64(133.5410952), 'lat': np.float64(33.493559)}"
320,1557771856,"{'y': np.float64(3707061.7027082574), 'x': np.float64(364094.33733370766), 'street_count': np.int64(3), 'lon': np.float64(133.5370014), 'lat': np.float64(33.4944513)}"
321,4934700879,"{'y': np.float64(3707020.0078363833), 'x': np.float64(364005.84535533935), 'street_count': np.int64(3), 'lon': np.float64(133.5360554), 'lat': np.float64(33.4940641)}"
322,1557771810,"{'y': np.float64(3707033.02388388), 'x': np.float64(364343.9208968145), 'street_count': np.int64(3), 'lon': np.float64(133.5396917), 'lat': np.float64(33.4942244)}"
323,4934700853,"{'y': np.float64(3707032.5372146782), 'x': np.float64(364337.52102854755), 'street_count': np.int64(3), 'lon': np.float64(133.5396229), 'lat': np.float64(33.4942192)}"
324,4934700867,"{'y': np.float64(3706992.839591307), 'x': np.float64(364281.89681684924), 'street_count': np.int64(3), 'lon': np.float64(133.5390303), 'lat': np.float64(33.4938542)}"
325,4934700878,"{'y': np.float64(3707073.0969919227), 'x': np.float64(364015.3658910274), 'street_count': np.int64(3), 'lon': np.float64(133.5361498), 'lat': np.float64(33.494544)}"
326,1557771929,"{'y': np.float64(3707085.956931778), 'x': np.float64(363879.74241560255), 'street_count': np.int64(3), 'lon': np.float64(133.5346883), 'lat': np.float64(33.4946427)}"
327,4934700912,"{'y': np.float64(3707073.114440723), 'x': np.float64(363794.11030025134), 'street_count': np.int64(1), 'lon': np.float64(133.5337687), 'lat': np.float64(33.494516)}"
328,1557772118,"{'y': np.float64(3707122.9108015695), 'x': np.float64(363955.16786423326), 'street_count': np.int64(3), 'lon': np.float64(133.5354944), 'lat': np.float64(33.4949855)}"
329,5506896789,"{'y': np.float64(3707239.4894159627), 'x': np.float64(363997.9762743737), 'street_count': np.int64(3), 'lon': np.float64(133.5359374), 'lat': np.float64(33.4960421)}"
330,4934700884,"{'y': np.float64(3707082.032543685), 'x': np.float64(363953.4946414229), 'street_count': np.int64(3), 'lon': np.float64(133.5354826), 'lat': np.float64(33.4946167)}"
331,1557772363,"{'y': np.float64(3707236.3345833584), 'x': np.float64(363902.44708785973), 'street_count': np.int64(3), 'lon': np.float64(133.5349098), 'lat': np.float64(33.4960015)}"
332,5506896769,"{'y': np.float64(3707356.989910195), 'x': np.float64(363879.5638045985), 'street_count': np.int64(4), 'lon': np.float64(133.5346452), 'lat': np.float64(33.4970865)}"
333,1557772346,"{'y': np.float64(3707214.9759397977), 'x': np.float64(364133.5263477765), 'street_count': np.int64(3), 'lon': np.float64(133.5373999), 'lat': np.float64(33.4958383)}"
334,4942039884,"{'y': np.float64(3707265.267494089), 'x': np.float64(364163.71842772723), 'street_count': np.int64(3), 'lon': np.float64(133.5377172), 'lat': np.float64(33.4962956)}"
335,1557772446,"{'y': np.float64(3707279.2953039687), 'x': np.float64(364078.0583611147), 'street_count': np.int64(3), 'lon': np.float64(133.5367932), 'lat': np.float64(33.4964112)}"
336,1557772378,"{'y': np.float64(3707244.9981061793), 'x': np.float64(363950.2559295468), 'street_count': np.int64(3), 'lon': np.float64(133.535423), 'lat': np.float64(33.4960857)}"
337,1557772524,"{'y': np.float64(3707322.121442595), 'x': np.float64(363885.8360605461), 'street_count': np.int64(3), 'lon': np.float64(133.534718), 'lat': np.float64(33.4967729)}"
338,1557772539,"{'y': np.float64(3707331.429435882), 'x': np.float64(363933.5513857333), 'street_count': np.int64(3), 'lon': np.float64(133.5352301), 'lat': np.float64(33.4968629)}"
339,5506896786,"{'y': np.float64(3707259.6390524455), 'x': np.float64(363991.03132426547), 'street_count': np.int64(3), 'lon': np.float64(133.5358596), 'lat': np.float64(33.4962229)}"
340,1557772518,"{'y': np.float64(3707312.531368926), 'x': np.float64(364047.5383075613), 'street_count': np.int64(3), 'lon': np.float64(133.5364597), 'lat': np.float64(33.496707)}"
341,1557772595,"{'y': np.float64(3707303.397667322), 'x': np.float64(364097.5395227619), 'street_count': np.int64(3), 'lon': np.float64(133.5369992), 'lat': np.float64(33.496631)}"
342,5487611874,"{'y': np.float64(3707310.117746682), 'x': np.float64(363825.62206230627), 'street_count': np.int64(4), 'lon': np.float64(133.5340718), 'lat': np.float64(33.496657)}"
343,1557772713,"{'y': np.float64(3707375.0467980644), 'x': np.float64(363876.31569280836), 'street_count': np.int64(4), 'lon': np.float64(133.5346075), 'lat': np.float64(33.4972489)}"
344,4942039888,"{'y': np.float64(3707396.0221531317), 'x': np.float64(363975.10551557125), 'street_count': np.int64(4), 'lon': np.float64(133.5356675), 'lat': np.float64(33.4974506)}"
345,5506896785,"{'y': np.float64(3707309.5236904914), 'x': np.float64(364045.3308778872), 'street_count': np.int64(3), 'lon': np.float64(133.5364364), 'lat': np.float64(33.4966796)}"
346,4942039880,"{'y': np.float64(3707284.2644207194), 'x': np.float64(364130.7394551361), 'street_count': np.int64(3), 'lon': np.float64(133.5373594), 'lat': np.float64(33.4964627)}"
347,1557772742,"{'y': np.float64(3707392.105455854), 'x': np.float64(364133.3276862791), 'street_count': np.int64(3), 'lon': np.float64(133.5373709), 'lat': np.float64(33.4974354)}"
348,1557772651,"{'y': np.float64(3707355.4838537676), 'x': np.float64(363766.3300081043), 'street_count': np.int64(3), 'lon': np.float64(133.5334268), 'lat': np.float64(33.4970585)}"
349,1557772772,"{'y': np.float64(3707404.0890343026), 'x': np.float64(363757.2417529057), 'street_count': np.int64(3), 'lon': np.float64(133.5333216), 'lat': np.float64(33.4974956)}"
350,5487437655,"{'y': np.float64(3707431.0850668936), 'x': np.float64(363655.1342799784), 'street_count': np.int64(4), 'lon': np.float64(133.5322186), 'lat': np.float64(33.497726)}"
351,5487611873,"{'y': np.float64(3707389.5166496085), 'x': np.float64(363873.4072088852), 'street_count': np.int64(4), 'lon': np.float64(133.534574), 'lat': np.float64(33.497379)}"
352,4942039876,"{'y': np.float64(3707400.7931409786), 'x': np.float64(364185.0105250082), 'street_count': np.int64(4), 'lon': np.float64(133.5379258), 'lat': np.float64(33.4975203)}"
353,1557772877,"{'y': np.float64(3707422.506529957), 'x': np.float64(364133.18929320376), 'street_count': np.int64(3), 'lon': np.float64(133.5373648), 'lat': np.float64(33.4977095)}"
354,5487437654,"{'y': np.float64(3707454.7626380506), 'x': np.float64(363746.9748992231), 'street_count': np.int64(4), 'lon': np.float64(133.5332034), 'lat': np.float64(33.4979512)}"
355,1557772781,"{'y': np.float64(3707405.2750686035), 'x': np.float64(364211.6854670637), 'street_count': np.int64(4), 'lon': np.float64(133.5382122), 'lat': np.float64(33.4975641)}"
356,4942039867,"{'y': np.float64(3707446.770574998), 'x': np.float64(364205.75633658166), 'street_count': np.int64(4), 'lon': np.float64(133.5381421), 'lat': np.float64(33.4979375)}"
357,1557772927,"{'y': np.float64(3707450.748174095), 'x': np.float64(364287.1619423056), 'street_count': np.int64(3), 'lon': np.float64(133.5390176), 'lat': np.float64(33.4979837)}"
358,1557772792,"{'y': np.float64(3707414.6106729787), 'x': np.float64(363552.78378804366), 'street_count': np.int64(1), 'lon': np.float64(133.5311196), 'lat': np.float64(33.4975644)}"
359,5487437657,"{'y': np.float64(3707418.211644583), 'x': np.float64(363567.13491736783), 'street_count': np.int64(3), 'lon': np.float64(133.5312735), 'lat': np.float64(33.4975987)}"
360,1557772852,"{'y': np.float64(3707437.746421108), 'x': np.float64(363653.8532909384), 'street_count': np.int64(3), 'lon': np.float64(133.5322038), 'lat': np.float64(33.4977859)}"
361,1557772901,"{'y': np.float64(3707464.387390819), 'x': np.float64(363744.75080047734), 'street_count': np.int64(3), 'lon': np.float64(133.533178), 'lat': np.float64(33.4980377)}"
362,4942039869,"{'y': np.float64(3707432.8819260295), 'x': np.float64(364133.56779846357), 'street_count': np.int64(3), 'lon': np.float64(133.5373673), 'lat': np.float64(33.4978031)}"
363,5487437628,"{'y': np.float64(3707422.7726650652), 'x': np.float64(364127.6829947346), 'street_count': np.int64(3), 'lon': np.float64(133.5373055), 'lat': np.float64(33.4977112)}"
364,5506896776,"{'y': np.float64(3707492.4636047175), 'x': np.float64(363880.9375250301), 'street_count': np.int64(3), 'lon': np.float64(133.5346394), 'lat': np.float64(33.4983082)}"
365,1557773052,"{'y': np.float64(3707478.713451134), 'x': np.float64(364315.09635024995), 'street_count': np.int64(3), 'lon': np.float64(133.539314), 'lat': np.float64(33.4982394)}"
366,4942039865,"{'y': np.float64(3707466.5917678224), 'x': np.float64(364281.19664190663), 'street_count': np.int64(3), 'lon': np.float64(133.538951), 'lat': np.float64(33.4981258)}"
367,1557772957,"{'y': np.float64(3707496.2489894913), 'x': np.float64(364136.2262052562), 'street_count': np.int64(3), 'lon': np.float64(133.5373863), 'lat': np.float64(33.4983748)}"
368,4942039870,"{'y': np.float64(3707498.8756464664), 'x': np.float64(364148.94645252696), 'street_count': np.int64(3), 'lon': np.float64(133.5375228), 'lat': np.float64(33.4984001)}"
369,5483895543,"{'y': np.float64(3707495.018855286), 'x': np.float64(364130.6524039449), 'street_count': np.int64(3), 'lon': np.float64(133.5373265), 'lat': np.float64(33.498363)}"
370,1557772958,"{'y': np.float64(3707469.618668841), 'x': np.float64(364202.49151984707), 'street_count': np.int64(3), 'lon': np.float64(133.5381035), 'lat': np.float64(33.4981431)}"
371,4942039873,"{'y': np.float64(3707484.3277724087), 'x': np.float64(364199.91117142513), 'street_count': np.int64(3), 'lon': np.float64(133.5380735), 'lat': np.float64(33.4982754)}"
372,4942039861,"{'y': np.float64(3707574.6827088906), 'x': np.float64(364338.52396596276), 'street_count': np.int64(3), 'lon': np.float64(133.5395516), 'lat': np.float64(33.4991077)}"
373,4942039864,"{'y': np.float64(3707502.9034439824), 'x': np.float64(364307.8919002748), 'street_count': np.int64(3), 'lon': np.float64(133.5392328), 'lat': np.float64(33.4984566)}"
374,4942039859,"{'y': np.float64(3707575.006453151), 'x': np.float64(364452.70440643496), 'street_count': np.int64(4), 'lon': np.float64(133.5407804), 'lat': np.float64(33.4991251)}"
375,10180208521,"{'y': np.float64(3706692.729644065), 'x': np.float64(364720.8324226212), 'street_count': np.int64(3), 'lon': np.float64(133.5437993), 'lat': np.float64(33.4912038)}"
376,4934700694,"{'y': np.float64(3706940.1118526463), 'x': np.float64(364538.48547260667), 'street_count': np.int64(3), 'lon': np.float64(133.5417996), 'lat': np.float64(33.4934113)}"
377,4934700684,"{'y': np.float64(3706947.460224065), 'x': np.float64(364403.8788505547), 'street_count': np.int64(3), 'lon': np.float64(133.5403499), 'lat': np.float64(33.4934605)}"
378,4934700686,"{'y': np.float64(3706994.2813858376), 'x': np.float64(364408.03110909846), 'street_count': np.int64(3), 'lon': np.float64(133.5403875), 'lat': np.float64(33.4938832)}"
379,4934700862,"{'y': np.float64(3706962.6169656175), 'x': np.float64(364340.2914036187), 'street_count': np.int64(3), 'lon': np.float64(133.5396633), 'lat': np.float64(33.4935891)}"
380,4934700718,"{'y': np.float64(3706671.26571793), 'x': np.float64(364432.0451558732), 'street_count': np.int64(3), 'lon': np.float64(133.5406948), 'lat': np.float64(33.4909737)}"
381,4934700829,"{'y': np.float64(3706633.74165005), 'x': np.float64(364453.69901019346), 'street_count': np.int64(3), 'lon': np.float64(133.5409335), 'lat': np.float64(33.4906381)}"
382,4934700841,"{'y': np.float64(3706663.194820274), 'x': np.float64(364509.9610797119), 'street_count': np.int64(4), 'lon': np.float64(133.5415345), 'lat': np.float64(33.4909108)}"
383,4934700830,"{'y': np.float64(3706630.237495616), 'x': np.float64(364531.01962297264), 'street_count': np.int64(3), 'lon': np.float64(133.5417661), 'lat': np.float64(33.4906163)}"
384,4934700831,"{'y': np.float64(3706593.315088899), 'x': np.float64(364466.4471129845), 'street_count': np.int64(3), 'lon': np.float64(133.5410768), 'lat': np.float64(33.4902752)}"
385,4934700833,"{'y': np.float64(3706551.8482224895), 'x': np.float64(364490.090269238), 'street_count': np.int64(3), 'lon': np.float64(133.5413375), 'lat': np.float64(33.4899043)}"
386,10180208541,"{'y': np.float64(3706654.0030655344), 'x': np.float64(364540.59023755824), 'street_count': np.int64(3), 'lon': np.float64(133.5418655), 'lat': np.float64(33.4908318)}"
387,4934700855,"{'y': np.float64(3706997.538477706), 'x': np.float64(364327.06737979886), 'street_count': np.int64(3), 'lon': np.float64(133.5395157), 'lat': np.float64(33.4939023)}"
388,6878716084,"{'y': np.float64(3706884.4031243296), 'x': np.float64(364214.4694390105), 'street_count': np.int64(3), 'lon': np.float64(133.5383211), 'lat': np.float64(33.4928679)}"
389,10159298104,"{'y': np.float64(3706431.881797016), 'x': np.float64(364087.3754451659), 'street_count': np.int64(3), 'lon': np.float64(133.537022), 'lat': np.float64(33.4887715)}"
390,4934700924,"{'y': np.float64(3706827.97200503), 'x': np.float64(364265.8608766316), 'street_count': np.int64(3), 'lon': np.float64(133.5388827), 'lat': np.float64(33.4923656)}"
391,4934700950,"{'y': np.float64(3706817.5461252513), 'x': np.float64(364239.9184410153), 'street_count': np.int64(3), 'lon': np.float64(133.5386051), 'lat': np.float64(33.4922683)}"
392,4934700932,"{'y': np.float64(3706681.5779557363), 'x': np.float64(364378.54442011146), 'street_count': np.int64(3), 'lon': np.float64(133.5401175), 'lat': np.float64(33.4910599)}"
393,10183455274,"{'y': np.float64(3706744.2723872587), 'x': np.float64(364352.5337216981), 'street_count': np.int64(3), 'lon': np.float64(133.5398281), 'lat': np.float64(33.4916219)}"
394,4934700929,"{'y': np.float64(3706669.9948514625), 'x': np.float64(364350.4853516007), 'street_count': np.int64(3), 'lon': np.float64(133.5398173), 'lat': np.float64(33.4909519)}"
395,4934700930,"{'y': np.float64(3706719.2538000178), 'x': np.float64(364331.134335292), 'street_count': np.int64(3), 'lon': np.float64(133.5396016), 'lat': np.float64(33.4913936)}"
396,10183455275,"{'y': np.float64(3706679.9584974204), 'x': np.float64(364374.6187873291), 'street_count': np.int64(4), 'lon': np.float64(133.5400755), 'lat': np.float64(33.4910448)}"
397,4934700933,"{'y': np.float64(3706657.8031685087), 'x': np.float64(364326.27405566), 'street_count': np.int64(3), 'lon': np.float64(133.5395586), 'lat': np.float64(33.4908389)}"
398,4934700934,"{'y': np.float64(3706710.817905915), 'x': np.float64(364304.8387039916), 'street_count': np.int64(3), 'lon': np.float64(133.5393199), 'lat': np.float64(33.4913142)}"
399,4934700954,"{'y': np.float64(3706645.5264386316), 'x': np.float64(364299.4409979511), 'street_count': np.int64(3), 'lon': np.float64(133.5392717), 'lat': np.float64(33.4907248)}"
400,4934700939,"{'y': np.float64(3706617.238218482), 'x': np.float64(364277.9023237402), 'street_count': np.int64(3), 'lon': np.float64(133.5390442), 'lat': np.float64(33.490467)}"
401,4934700940,"{'y': np.float64(3706671.512799207), 'x': np.float64(364289.1016554261), 'street_count': np.int64(3), 'lon': np.float64(133.5391565), 'lat': np.float64(33.4909578)}"
402,4934700957,"{'y': np.float64(3706626.485332556), 'x': np.float64(364312.7495239118), 'street_count': np.int64(3), 'lon': np.float64(133.5394178), 'lat': np.float64(33.4905548)}"
403,4934700941,"{'y': np.float64(3706610.0785890874), 'x': np.float64(364214.5282876693), 'street_count': np.int64(3), 'lon': np.float64(133.5383633), 'lat': np.float64(33.4903944)}"
404,4934700942,"{'y': np.float64(3706644.8787119295), 'x': np.float64(364203.6348725405), 'street_count': np.int64(3), 'lon': np.float64(133.5382408), 'lat': np.float64(33.4907068)}"
405,4934700944,"{'y': np.float64(3706619.862329907), 'x': np.float64(364244.3279749705), 'street_count': np.int64(3), 'lon': np.float64(133.5386825), 'lat': np.float64(33.4904864)}"
406,4934700972,"{'y': np.float64(3706599.1133687566), 'x': np.float64(364177.27780930226), 'street_count': np.int64(3), 'lon': np.float64(133.5379641), 'lat': np.float64(33.4902908)}"
407,4934700945,"{'y': np.float64(3706635.3490874628), 'x': np.float64(364170.7629487979), 'street_count': np.int64(3), 'lon': np.float64(133.5378885), 'lat': np.float64(33.4906167)}"
408,10183455272,"{'y': np.float64(3706615.4424653943), 'x': np.float64(364325.1298538347), 'street_count': np.int64(4), 'lon': np.float64(133.5395527), 'lat': np.float64(33.4904568)}"
409,4934700993,"{'y': np.float64(3706454.521088426), 'x': np.float64(364448.0484756188), 'street_count': np.int64(3), 'lon': np.float64(133.5408998), 'lat': np.float64(33.4890214)}"
410,4934701000,"{'y': np.float64(3706508.3943780987), 'x': np.float64(364630.7562403959), 'street_count': np.int64(3), 'lon': np.float64(133.5428578), 'lat': np.float64(33.4895303)}"
411,4934701002,"{'y': np.float64(3706386.254105334), 'x': np.float64(364671.9095291684), 'street_count': np.int64(1), 'lon': np.float64(133.5433191), 'lat': np.float64(33.4884342)}"
412,10159298106,"{'y': np.float64(3706389.5877415133), 'x': np.float64(364301.24820493785), 'street_count': np.int64(3), 'lon': np.float64(133.5393299), 'lat': np.float64(33.4884173)}"
413,10179267603,"{'y': np.float64(3706290.026599968), 'x': np.float64(364702.41534502746), 'street_count': np.int64(3), 'lon': np.float64(133.5436619), 'lat': np.float64(33.4875704)}"
414,4942039826,"{'y': np.float64(3707563.1539334278), 'x': np.float64(364413.0388907209), 'street_count': np.int64(1), 'lon': np.float64(133.5403553), 'lat': np.float64(33.4990132)}"
415,4942039875,"{'y': np.float64(3707439.940037029), 'x': np.float64(364178.8997498886), 'street_count': np.int64(4), 'lon': np.float64(133.5378541), 'lat': np.float64(33.4978725)}"
416,4942039874,"{'y': np.float64(3707480.457573649), 'x': np.float64(364173.1149716168), 'street_count': np.int64(3), 'lon': np.float64(133.5377857), 'lat': np.float64(33.4982371)}"
417,5487437651,"{'y': np.float64(3707477.8308456773), 'x': np.float64(363900.8848046239), 'street_count': np.int64(3), 'lon': np.float64(133.5348563), 'lat': np.float64(33.4981788)}"
418,5483863137,"{'y': np.float64(3706735.593728609), 'x': np.float64(365042.24580107426), 'street_count': np.int64(3), 'lon': np.float64(133.5472517), 'lat': np.float64(33.4916309)}"
419,5483895495,"{'y': np.float64(3707025.696505773), 'x': np.float64(363800.80923558533), 'street_count': np.int64(1), 'lon': np.float64(133.533848), 'lat': np.float64(33.4940893)}"
420,5506896743,"{'y': np.float64(3707493.219766214), 'x': np.float64(363888.65107472753), 'street_count': np.int64(4), 'lon': np.float64(133.5347223), 'lat': np.float64(33.498316)}"
421,5506896774,"{'y': np.float64(3707477.183865345), 'x': np.float64(363894.8638896673), 'street_count': np.int64(4), 'lon': np.float64(133.5347916), 'lat': np.float64(33.4981722)}"
422,5487611882,"{'y': np.float64(3707168.5085340138), 'x': np.float64(363891.9746430211), 'street_count': np.int64(1), 'lon': np.float64(133.5348074), 'lat': np.float64(33.4953886)}"
423,5487611900,"{'y': np.float64(3706224.735809655), 'x': np.float64(364197.4310822567), 'street_count': np.int64(1), 'lon': np.float64(133.5382377), 'lat': np.float64(33.4869177)}"
424,10261018308,"{'y': np.float64(3706105.9074122175), 'x': np.float64(364288.39147878124), 'street_count': np.int64(3), 'lon': np.float64(133.5392345), 'lat': np.float64(33.4858578)}"
425,5487611918,"{'y': np.float64(3706088.817039681), 'x': np.float64(364285.23299376684), 'street_count': np.int64(3), 'lon': np.float64(133.5392031), 'lat': np.float64(33.4857033)}"
426,5487611920,"{'y': np.float64(3706088.783460554), 'x': np.float64(364261.6094740912), 'street_count': np.int64(1), 'lon': np.float64(133.5389489), 'lat': np.float64(33.4857)}"
427,10183455285,"{'y': np.float64(3706478.5692847525), 'x': np.float64(364213.605985814), 'street_count': np.int64(4), 'lon': np.float64(133.5383733), 'lat': np.float64(33.4892085)}"
428,6878716080,"{'y': np.float64(3706489.9871931905), 'x': np.float64(364173.0274841443), 'street_count': np.int64(3), 'lon': np.float64(133.5379349), 'lat': np.float64(33.4893063)}"
429,10179548527,"{'y': np.float64(3706807.534382755), 'x': np.float64(364880.9057014674), 'street_count': np.int64(3), 'lon': np.float64(133.5455046), 'lat': np.float64(33.4922592)}"
430,10179548536,"{'y': np.float64(3706820.404398793), 'x': np.float64(364941.5049139892), 'street_count': np.int64(3), 'lon': np.float64(133.5461548), 'lat': np.float64(33.4923829)}"
431,10179548535,"{'y': np.float64(3706786.0451462413), 'x': np.float64(364898.02783333877), 'street_count': np.int64(3), 'lon': np.float64(133.5456921), 'lat': np.float64(33.4920676)}"
432,10179548531,"{'y': np.float64(3706761.1238832884), 'x': np.float64(364917.8896906803), 'street_count': np.int64(3), 'lon': np.float64(133.5459096), 'lat': np.float64(33.4918454)}"
433,10179625674,"{'y': np.float64(3706377.9956863536), 'x': np.float64(364895.4989138191), 'street_count': np.int64(3), 'lon': np.float64(133.5457264), 'lat': np.float64(33.488388)}"
434,10183455273,"{'y': np.float64(3706670.1268725456), 'x': np.float64(364378.1603632994), 'street_count': np.int64(3), 'lon': np.float64(133.5401151), 'lat': np.float64(33.4909566)}"
435,10183455289,"{'y': np.float64(3706462.010431107), 'x': np.float64(364135.6948265616), 'street_count': np.int64(1), 'lon': np.float64(133.5375374), 'lat': np.float64(33.4890493)}"
436,10261046309,"{'y': np.float64(3706115.7131661815), 'x': np.float64(364291.419585703), 'street_count': np.int64(3), 'lon': np.float64(133.5392656), 'lat': np.float64(33.4859466)}"
437,10261044696,"{'y': np.float64(3706093.051122335), 'x': np.float64(364170.37417298986), 'street_count': np.int64(1), 'lon': np.float64(133.5379665), 'lat': np.float64(33.4857269)}"
438,10261046310,"{'y': np.float64(3706124.4225402125), 'x': np.float64(364288.0293439898), 'street_count': np.int64(3), 'lon': np.float64(133.5392278), 'lat': np.float64(33.4860247)}"
