#number,Coord_x,Coord_y,evacuation,reward
733,368459.638393,3709184.603174,0,1
734,368528.091942,3709212.259772,0,1
735,368464.528412,3709174.654938,0,1
736,368696.818543,3709267.129619,0,1
737,368829.844263,3709232.723330,0,1
738,368702.081494,3709281.808020,0,1
739,368537.019893,3709249.057646,0,1
740,368579.083131,3709265.330032,0,1
741,368544.984248,3709236.339287,0,1
742,368694.744253,3709293.519568,0,1
743,368642.662715,3709294.650892,0,1
744,368825.768351,3709347.530254,0,1
745,368845.562137,3709340.517886,0,1
746,368930.939230,3709375.011421,0,1
747,368920.234454,3709380.247501,0,1
748,368575.010128,3709250.047671,0,1
749,369057.611852,3709424.138079,0,1
750,367169.066575,3707915.391020,0,1
751,367150.330052,3707913.641861,0,1
752,367184.358245,3707920.670055,0,1
753,367145.510867,3707892.281677,0,1
754,367127.779337,3707886.603806,0,1
755,367133.401693,3707913.653366,0,1
756,367185.434742,3707923.949063,0,1
757,367212.765341,3708029.552130,0,1
758,367226.337293,3708077.952096,0,1
759,367274.799719,3708190.672627,0,1
760,367177.907278,3708078.918749,0,1
761,367181.554559,3708197.968033,0,1
762,367220.727571,3708301.345142,0,1
763,367771.236558,3709842.357372,0,1
764,367962.204821,3710941.333666,0,1
765,367916.445817,3710909.799081,0,1
766,367787.561611,3710811.665490,0,1
767,367800.394545,3710848.619937,0,1
768,367806.034681,3710791.937171,0,1
769,367851.736772,3710780.674250,0,1
770,367761.002418,3710399.412311,0,1
771,367592.049423,3710400.092099,0,1
772,367647.142268,3710611.749140,0,1
773,367871.792713,3710599.404017,0,1
774,367870.676175,3710584.369688,0,1
775,367872.440563,3710608.034536,0,1
776,367873.011084,3710615.767795,0,1
777,367917.646174,3710609.943065,0,1
778,367917.482940,3710602.104406,0,1
779,367915.496235,3710578.475875,0,1
780,367782.947135,3710518.842818,0,1
781,367780.008890,3710486.144341,0,1
782,367915.189205,3710404.372257,0,1
783,367917.128226,3710366.948921,0,1
784,367429.691790,3708665.094116,1,1000
785,367574.779288,3709019.266514,0,1
786,367252.287238,3708349.830072,0,1
787,367268.631268,3708341.176296,0,1
788,367244.476598,3708339.246528,0,1
789,367244.011904,3708295.390495,0,1
790,367253.511197,3708290.291174,0,1
791,367247.835465,3708302.502214,0,1
792,367236.694543,3708320.622075,0,1
793,367298.552252,3708325.326497,0,1
794,367262.490801,3708329.760141,0,1
795,367243.563389,3708316.790006,0,1
796,367252.755664,3708311.661640,0,1
797,367256.798511,3708319.180686,0,1
798,367262.344323,3708306.306017,0,1
799,367292.512067,3708289.476853,0,1
800,367268.199030,3708303.042453,0,1
801,367272.924765,3708279.865038,0,1
802,367296.163285,3708320.512895,0,1
803,367273.270912,3708313.098120,0,1
804,367275.828011,3708317.975943,0,1
805,367287.372350,3708302.833887,0,1
806,367290.965177,3708310.059702,0,1
807,367291.944747,3708300.231235,0,1
808,367296.113033,3708307.415858,0,1
809,367257.154443,3708297.128120,0,1
810,367246.442864,3708287.061413,0,1
811,367775.435922,3710628.008788,0,1
812,367720.971974,3710674.282745,0,1
813,367716.212994,3710636.174989,0,1
814,367730.225038,3710594.604297,0,1
815,367800.225433,3710606.241852,0,1
816,367831.068723,3710601.892530,0,1
817,367831.876291,3710637.049054,0,1
818,367734.203193,3710460.200714,0,1
819,367548.248630,3710416.664510,0,1
820,367571.408942,3710413.540169,0,1
821,366823.977266,3708008.465144,0,1
822,369486.460418,3709983.236127,0,1
823,369431.572974,3710007.336092,0,1
824,369410.627249,3710080.727233,0,1
825,369469.078500,3710094.130555,0,1
826,369466.933317,3710101.712113,0,1
827,369519.572049,3710070.045939,0,1
828,369501.396013,3710109.995398,0,1
829,369524.723633,3710053.307458,0,1
830,369485.610959,3710044.632382,1,1000
831,369523.828790,3710029.076211,0,1
832,369530.015535,3710009.207343,0,1
833,369502.703562,3709967.900006,0,1
834,369517.093148,3710005.678221,0,1
835,369372.975364,3709913.996126,0,1
836,369505.440531,3709936.799037,0,1
837,369551.072877,3710018.060553,0,1
838,369510.480101,3709906.986624,0,1
839,369500.906729,3710065.651962,0,1
840,368708.087246,3711165.041937,0,1
841,368489.090173,3711080.305726,0,1
842,368739.107844,3709786.855702,0,1
843,368891.017054,3709836.124148,0,1
844,369856.580955,3711280.870649,0,1
845,369898.671772,3711316.511621,0,1
846,369063.668368,3711314.732814,0,1
847,368929.989567,3711473.047401,0,1
848,368995.588298,3711468.960585,0,1
849,369069.615049,3711296.474895,0,1
850,369044.042077,3711309.864904,0,1
851,368914.839925,3711279.194874,0,1
852,368914.763844,3711296.119767,0,1
853,368914.261976,3711262.667047,0,1
854,369040.286037,3711324.610681,0,1
855,369048.053940,3711293.441010,0,1
856,368913.770991,3711248.433737,0,1
857,369051.705145,3711278.497037,0,1
858,369073.636319,3711284.154308,0,1
859,369166.410036,3711324.315623,0,1
860,369080.011135,3711264.593008,0,1
861,369167.844693,3711308.913846,0,1
862,369171.894061,3711292.500593,0,1
863,369121.185309,3711261.948275,0,1
