#number,Coord_x,Coord_y,evacuation,reward
620,369801.3510207186,3710029.3912813948,0,1
621,367851.21996722394,3709889.957658758,0,1
622,367863.5281384908,3709912.978786079,0,1
623,367896.510594006,3709847.015625745,0,1
624,367448.3885760966,3710022.022414006,0,1
625,369920.42520231276,3710015.538924577,0,1
626,367479.0102517691,3710062.2030201997,0,1
627,367337.26783995546,3710141.7757894136,0,1
628,367311.3637156259,3710169.63678814,0,1
629,367168.44079098286,3710149.924910486,0,1
630,367367.7454757064,3710263.9050088394,0,1
631,367251.3962664384,3710212.9393038373,0,1
632,367649.2438475541,3710170.5113106105,0,1
633,367990.02607752,3710301.181755788,0,1
634,367613.9088614867,3710158.3649374214,0,1
635,367224.67385780194,3710275.7466237983,0,1
636,367421.2958707515,3710240.953703605,0,1
637,367384.93573185045,3710345.959093148,0,1
638,366763.2823401524,3710248.724596419,0,1
639,366953.32964156615,3710241.0071180165,0,1
640,366966.3846090762,3710585.6170205404,0,1
641,366943.6683378148,3709989.443467057,0,1
642,367563.9524814863,3710229.2871033326,0,1
643,367535.96300894866,3710349.3705970296,0,1
644,367349.3567016813,3710331.587889307,0,1
645,367451.6654787143,3710270.280180635,0,1
646,367444.5985479573,3710293.3678278346,0,1
647,367519.0573173625,3710340.5866227215,0,1
648,367324.7141448511,3710403.7931300197,0,1
649,367909.91698832565,3710289.5039157234,0,1
650,367902.88774654985,3710307.289462981,0,1
651,368101.19031534716,3710336.8115537143,0,1
652,368020.7459764435,3710282.3285803865,0,1
653,367965.46410926606,3710332.1832990004,0,1
654,367891.76656360494,3710337.585632259,0,1
655,367497.25215873343,3710367.2817118554,0,1
656,367388.4129586419,3710347.541506499,0,1
657,367372.0700148514,3710424.1572314673,0,1
658,367606.62719726074,3710405.0930989245,0,1
659,367422.67116921034,3710363.13988378,0,1
660,367432.9946850055,3710330.3365625064,0,1
661,367459.12752765825,3710402.807566077,0,1
662,367827.7147227499,3710374.4082930344,0,1
663,367775.4449059465,3710401.3322927817,0,1
664,367457.1797718919,3710415.1668936126,0,1
665,367514.0727201308,3710430.6537485807,0,1
666,367761.9312349445,3710496.828583603,0,1
667,367360.0552057488,3710504.095971203,0,1
668,367921.0169212937,3710427.6708502807,0,1
669,367927.48571174196,3710477.4001118033,0,1
670,367930.6311824285,3710429.058393377,0,1
671,367891.77664233546,3710399.270166123,0,1
672,367599.8593713403,3710439.8214252875,0,1
673,367646.5335512436,3710470.1221124576,0,1
674,367601.02586739836,3710420.61901135,0,1
675,367586.14482369076,3710448.959911857,0,1
676,367937.07924587594,3710411.5691799335,0,1
677,368048.6404833733,3710430.1469884906,0,1
678,368827.7912095429,3710410.221505776,0,1
679,368822.92364049074,3710411.5631866567,0,1
680,368814.3383090263,3710431.8312479425,0,1
681,367450.66085882066,3710456.468531858,0,1
682,367542.22921134304,3710487.559466583,0,1
683,367519.6048457023,3710497.2198485094,0,1
684,367670.992450961,3710472.2813675483,0,1
685,367666.94851300644,3710438.9104966708,0,1
686,367675.6289371145,3710509.5700973906,0,1
687,367700.6112739039,3710434.211511083,0,1
688,367606.1278311039,3710491.7491979846,0,1
689,367565.91185120784,3710681.8480717,0,1
690,367557.00494590425,3710470.4877776704,0,1
691,367563.8493433024,3710481.872219711,0,1
692,367574.52590088866,3710510.5271715187,0,1
693,368809.60938867496,3710467.218361507,0,1
694,368790.39587644034,3710471.650057108,0,1
695,368813.4687810814,3710486.6515032584,0,1
696,368916.8149768061,3710438.2879513907,0,1
697,367908.5629355727,3710517.906595307,0,1
698,367831.1873583401,3710529.315438563,0,1
699,367911.6296730215,3710541.719938225,0,1
700,367572.31034998165,3710597.3178012166,0,1
701,367514.79952944315,3710519.9547217265,0,1
702,367738.6267575433,3710500.2649836494,0,1
703,367770.7484088444,3710564.6472261455,0,1
704,367684.56102891837,3710574.891772469,0,1
705,367583.8680012651,3710531.9806335536,0,1
706,367828.86530126777,3710512.4012009804,0,1
707,367834.28413454205,3710551.919501827,0,1
708,367912.39886735065,3710547.6871026848,0,1
709,367868.42360782647,3710554.234756323,0,1
710,367914.80774643517,3710571.620373077,0,1
711,369370.2667869674,3710744.3635768085,0,1
712,367507.7263971616,3710553.389760493,0,1
713,367578.90068645554,3710568.6139629586,0,1
714,367500.188101692,3710588.117694345,0,1
715,367727.5494259159,3710570.220008746,0,1
716,367794.3471457476,3710571.154932523,0,1
717,367835.9253817266,3710563.896772917,0,1
718,367835.15157066955,3710558.273477547,0,1
719,367840.7770611774,3710604.0550127574,0,1
720,367688.41805737535,3710606.1580459108,0,1
721,367666.2988549001,3710574.1556401784,0,1
722,367084.53548706044,3710580.891485989,0,1
723,367086.5912067408,3710666.5809888067,0,1
724,367235.832682563,3710664.0899346657,0,1
725,367571.15067650226,3710602.823493458,0,1
726,367700.3279381615,3710598.1867976286,0,1
727,367711.30736878177,3710596.860398279,0,1
728,367377.39587990067,3710640.9345943187,0,1
729,367338.9112145704,3710597.6131552444,0,1
730,367694.0642989236,3710647.9910646,0,1
731,367697.3951209298,3710677.4679280464,0,1
732,367519.2560658481,3710698.7482918273,0,1
733,367778.0574770474,3710710.7070834734,0,1
734,367776.66372992366,3710666.6973805693,0,1
735,367827.9478026586,3710779.2151629846,0,1
736,367296.4945600945,3710762.402160886,0,1
737,367327.5139555594,3710836.280538187,0,1
738,367355.2625942083,3710767.1377407224,0,1
739,367358.06681980984,3710835.8596656695,0,1
740,367359.313253956,3710767.203943906,0,1
741,369627.67794974236,3710754.960082654,0,1
742,367073.28554013977,3710802.1898066425,0,1
743,367112.54691005434,3710798.7755406364,0,1
744,366931.45830055507,3710869.2160741044,0,1
745,366967.13115784,3710862.9007327342,0,1
746,367296.689850783,3710870.9413570003,0,1
747,367359.4597985984,3710866.8603613917,0,1
748,368846.3377222655,3711120.6707895305,0,1
749,369397.9270636061,3710762.8308521872,0,1
750,368846.1406776616,3711122.569921457,0,1
751,369084.52281803126,3711250.768565384,0,1
752,368985.59659473517,3711344.186073274,0,1
753,368322.768075376,3711190.2661460303,0,1
754,369590.90870332345,3711181.1035969113,0,1
755,369828.27722324745,3711237.3024264486,0,1
756,369816.8145405963,3711236.5036327587,0,1
757,369742.4890604171,3711225.88618801,0,1
758,369734.3471694002,3711397.086352966,0,1
759,369838.2211865261,3711267.976827482,0,1
760,368741.370924948,3710535.743684951,0,1
761,368801.20474495424,3710444.830565678,0,1
762,368795.99590333516,3710441.5744227,0,1
763,369029.46742148395,3709781.0628262614,0,1
764,369087.3466827549,3709647.6028167102,0,1
765,369023.0234113547,3709773.0656017256,0,1
766,369023.0483397032,3709778.99857754,0,1
767,369052.97962352185,3709784.558266627,0,1
768,369049.4527885644,3709786.8353585056,0,1
769,369041.2355488547,3709785.061708229,0,1
770,369038.0605957898,3709847.3880378967,0,1
771,369131.9184804544,3709175.7927468307,0,1
772,369870.7450737335,3709823.494355454,0,1
773,368807.01932666067,3710382.7675081827,0,1
774,368788.2901337767,3710416.626340178,0,1
775,368813.3353082296,3710386.152752524,0,1
776,368794.652910642,3710419.3566047535,0,1
777,368827.02483968425,3710393.507727644,0,1
778,368832.32097750023,3710396.3523568506,0,1
779,368785.18484624446,3710421.8700098954,0,1
780,368347.55825527594,3710448.381322543,0,1
781,368820.7586526034,3710414.919771868,0,1
782,369009.3154311835,3710330.684399386,0,1
783,368780.62916818645,3710432.467890294,0,1
784,368785.5927834475,3710435.450107952,0,1
785,368725.7025380258,3710517.447465948,0,1
786,368783.0601937502,3710425.458951758,0,1
787,370833.9701356841,3710451.446169628,0,1
788,368813.73447267024,3710414.0949452575,0,1
789,368546.19507097476,3710937.56947197,0,1
790,368701.19370016886,3710559.281599129,0,1
791,368455.57929784106,3710900.8334932458,0,1
792,368503.5057079856,3710930.023079668,0,1
793,368538.842977872,3710952.8414387284,0,1
794,368502.96861015505,3710938.3038180503,0,1
795,368540.2953656172,3710961.937881282,0,1
796,371058.4948669735,3711243.8395220097,0,1
797,371059.6858149831,3711258.56248829,0,1
798,371049.47760698677,3711268.891116134,0,1
799,371034.6566075698,3711270.442624482,0,1
800,371036.1469566697,3711288.100490935,0,1
801,367464.2639680522,3710728.1292674365,0,1
802,367389.13975846,3710615.5311145624,0,1
803,367496.5566208548,3710710.3395171533,0,1
804,367344.00777963846,3710599.428323364,0,1
805,367452.0625231917,3710637.9547599177,0,1
806,367362.6039686077,3710505.036826025,0,1
807,367463.9770480467,3710542.5907771983,0,1
808,368707.00512047205,3711125.1868940014,0,1
809,368714.90485934773,3711124.868468135,0,1
810,368724.98534204316,3711113.507604827,0,1
811,368725.6915494533,3711083.5540443016,0,1
812,368743.69974957977,3711107.3080642167,0,1
813,367421.2158385995,3709353.6015413073,1,1000
814,367423.1008309765,3709406.8759879908,0,1
815,367393.5866174898,3709354.8468122305,0,1
816,367505.12474689924,3709403.862309613,0,1
817,367334.7703945079,3709356.6767944884,0,1
818,367336.7501194087,3709410.0497551556,0,1
819,367514.63521315064,3709454.370203957,0,1
820,367424.9172373832,3709457.86676288,0,1
821,367338.6533230217,3709461.238966482,0,1
822,367426.92138379184,3709514.4001507247,0,1
823,367340.72449286014,3709517.2058267067,0,1
824,367468.121078388,3709513.068083076,0,1
825,367286.4867515714,3709580.912956619,0,1
826,367284.00877144805,3709519.04051324,0,1
827,366933.3167383967,3709533.892368106,0,1
828,366846.6791182251,3709534.379574379,0,1
829,366851.4599497953,3709673.2764294893,0,1
830,366757.72084628535,3709537.6833489966,0,1
831,366931.51325175236,3709670.329357496,0,1
832,366763.1062044941,3709676.5385868414,0,1
833,366720.6649812628,3709539.0609495095,0,1
834,367289.53388264717,3709657.128536288,0,1
835,367294.8469325169,3709789.940476458,0,1
836,366730.36813067767,3709677.7455564686,0,1
837,367068.8509736996,3709798.379682093,0,1
838,367299.9585877919,3709917.5759976385,0,1
839,366936.5827787941,3709803.3110455684,0,1
840,366941.2183481089,3709925.0530670867,0,1
841,366856.03910773445,3709806.3203554214,0,1
842,366768.26287560485,3709809.6078108824,0,1
843,366757.69789991673,3709931.6266285703,0,1
844,368349.8327617618,3710266.845526269,0,1
845,368333.4611357457,3710286.8877666425,0,1
846,368282.6381092345,3710281.848928945,0,1
847,368354.8855332902,3710269.537963477,0,1
848,368379.2940472361,3710268.6720539783,0,1
849,368378.571685399,3710286.504116692,0,1
850,368515.3750950736,3710296.546679741,0,1
851,368343.1253530247,3710433.270313013,0,1
852,368361.69780657586,3710272.5168860755,0,1
853,368348.25079472456,3710433.810221619,0,1
854,368344.5564946593,3710276.344442332,0,1
855,368339.91605253494,3710432.9260206777,0,1
856,368249.1813370588,3710316.597893106,0,1
857,368327.35533227446,3710321.318055723,0,1
858,368375.6752930334,3710324.6945011006,0,1
859,368512.92253857397,3710333.267015171,0,1
860,368553.35508954024,3710334.5228645257,0,1
861,368212.02216756577,3710351.608361015,0,1
862,368324.70960695425,3710359.4828594993,0,1
863,368372.9260093116,3710362.771975712,0,1
864,368510.6592305603,3710370.2398484414,0,1
865,368573.3765569558,3710373.631448065,0,1
866,368187.630668896,3710388.3185177795,0,1
867,368322.0797567192,3710397.4478237396,0,1
868,368370.0276668137,3710401.494731824,0,1
869,368508.69034630735,3710409.7261738833,0,1
870,368574.16062972916,3710414.754825389,0,1
871,368205.25441882253,3710431.984083208,0,1
872,368319.16286557936,3710439.5534187444,0,1
873,368367.2289172826,3710442.744731437,0,1
874,368505.0118787842,3710451.897526226,0,1
875,368567.6091029788,3710456.0559384623,0,1
876,368209.8315031758,3710454.9006803413,0,1
877,368336.4556684759,3710440.714391491,0,1
878,368350.43837650074,3710441.6322902595,0,1
879,368317.62816486286,3710461.8216545503,0,1
880,368342.56370306254,3710441.107780453,0,1
881,368339.27132435236,3710447.5962823527,0,1
882,368281.984064196,3710459.5253767963,0,1
883,368209.09603934793,3710493.4719311194,0,1
884,368502.1667991292,3710494.5565712173,0,1
885,368498.9734907998,3710542.3219355308,0,1
886,368364.40002575575,3710484.5053037605,0,1
887,368395.9354834864,3710529.4117045226,0,1
888,368500.72461350716,3710516.1469868813,0,1
889,367536.56720319734,3710207.560522587,0,1
890,367533.83773936576,3710292.7722747372,0,1
891,367502.7476659289,3710176.606589277,0,1
892,367522.6133832756,3710104.7670507375,0,1
893,367460.70368757425,3710234.511273349,0,1
894,367507.636959092,3710261.2588517377,0,1
895,367662.4353224137,3710404.5146693136,0,1
896,367866.34095159837,3710412.5837323936,0,1
897,367742.97712758125,3710401.7448028345,0,1
898,367842.2844645443,3710657.722872365,0,1
899,367918.5327355511,3710655.623268715,0,1
900,367876.0837919229,3710656.937498187,0,1
901,367918.1431769562,3710633.991281071,0,1
902,367874.7396941447,3710638.856434988,0,1
903,367870.1650172316,3710577.578297407,0,1
904,367923.1531725791,3710623.408893336,0,1
905,367951.1835884905,3710373.2470939723,0,1
906,367955.4820581545,3710360.8889398826,0,1
907,367948.94575148996,3710379.3996608215,0,1
908,367942.9276063129,3710395.7295700847,0,1
909,368037.64841080137,3710382.431553037,0,1
910,368827.0718876877,3709044.0816752915,0,1
911,366564.8018942946,3708426.586627945,0,1
912,369075.5971076257,3710348.24857922,0,1
913,369071.6572952686,3710342.679344466,0,1
914,369013.9428146178,3710384.076802342,0,1
915,368925.0824813574,3710466.9991874155,0,1
916,369088.24624943745,3710372.697144849,0,1
917,369040.6382261999,3710422.9956963006,0,1
918,368910.951012791,3710427.8430433837,0,1
919,369010.3721588639,3710376.2845072746,0,1
920,368940.7562496048,3710380.5919011547,0,1
921,368916.5028413554,3710395.5611804486,0,1
922,368997.78356484836,3710362.4486468784,0,1
923,368936.3014458001,3710401.3470619055,0,1
924,368915.4749811008,3710407.397454848,0,1
925,368897.7251749832,3710411.553930245,0,1
926,368929.75346784753,3710423.2286531115,0,1
927,368957.94081999286,3710405.8880027304,0,1
928,368891.66366618307,3710411.8471565624,0,1
929,368863.9259428064,3710420.5868816506,0,1
930,368527.52187581034,3710822.983798664,0,1
931,368474.61043210037,3710974.2467794414,0,1
932,368476.0887761471,3710970.27842098,0,1
933,368481.96329124324,3710929.796022343,0,1
934,368500.232084047,3710937.1988799134,0,1
935,368480.66505280416,3710929.2703255885,0,1
936,368446.57361036044,3710915.3961595222,0,1
937,368610.90416567633,3710701.2161201267,0,1
938,368742.9988594936,3710444.592221361,0,1
939,368747.19216527394,3710444.213456052,0,1
940,368730.28907789977,3710445.741388624,0,1
941,368600.93511989806,3710579.84632175,0,1
942,369015.3371477144,3710348.6353634666,0,1
943,369032.16298027383,3710360.5393651384,0,1
944,369026.56060739956,3710344.7342112064,0,1
945,368710.32839377935,3711125.052859145,0,1
946,368743.01314710954,3711116.899481286,0,1
947,368741.7744328558,3711154.1244749106,0,1
948,368776.0677281813,3711137.2433592374,0,1
949,368742.24603898823,3711135.5749887023,0,1
950,368779.6609791477,3711082.629904595,0,1
951,368745.14776585146,3711081.348010755,0,1
952,368825.42193753493,3711085.9545804313,0,1
953,368780.2487896835,3711064.422642749,0,1
954,368744.8457239296,3711089.1708205417,0,1
955,368744.2894283065,3711098.7826416357,0,1
956,368776.98039084725,3711119.0205778866,0,1
957,368778.0218581494,3711100.7073192573,0,1
958,368833.87648086774,3711048.631323688,0,1
959,368781.5548734887,3711026.67550222,0,1
960,368802.4362039086,3711028.1654346697,0,1
961,368746.83798931434,3711043.1741892104,0,1
962,368780.9300597459,3711044.89435731,0,1
963,368746.12160743517,3711062.8471331517,0,1
964,368800.07841873553,3711065.760543078,0,1
965,368801.68579420657,3711046.0311069977,0,1
966,368416.0354539573,3710997.072450453,0,1
967,368578.59063964186,3709567.7033610153,0,1
968,368615.35340751556,3709582.3180629327,0,1
969,367945.8347507892,3709705.924274096,0,1
970,367937.219681126,3709736.141612381,0,1
971,367938.5846155712,3709731.354045362,0,1
972,367972.1821714594,3709739.333306831,0,1
973,367978.01973429276,3709714.532891892,0,1
974,368459.63839341945,3709184.603174272,0,1
975,368528.09194226237,3709212.25977243,0,1
976,368464.5284116536,3709174.654938079,0,1
977,368696.818542894,3709267.129618582,0,1
978,368829.84426342533,3709232.7233300656,0,1
979,368702.0814943107,3709281.808020075,0,1
980,368537.0198932189,3709249.057645665,0,1
981,368579.08313146286,3709265.3300318667,0,1
982,368544.9842484856,3709236.339286678,0,1
983,368694.7442531581,3709293.5195679804,0,1
984,368642.66271454084,3709294.650892306,0,1
985,368825.76835088653,3709347.5302538485,0,1
986,368845.5621366563,3709340.517886294,0,1
987,368930.9392301061,3709375.011421388,0,1
988,368920.2344540742,3709380.2475011516,0,1
989,368575.01012824185,3709250.0476711565,0,1
990,369057.61185220955,3709424.1380792693,0,1
991,367169.06657507364,3707915.3910203553,0,1
992,367150.3300518558,3707913.641861131,0,1
993,367184.3582448965,3707920.6700546397,0,1
994,367145.51086723333,3707892.281676628,0,1
995,367127.7793367597,3707886.603806462,0,1
996,367133.40169295535,3707913.6533657582,0,1
997,367185.43474177097,3707923.949063103,0,1
998,367212.76534071215,3708029.5521297352,0,1
999,367226.33729259623,3708077.9520964306,0,1
1000,367274.7997187474,3708190.672627472,0,1
1001,367177.90727841615,3708078.9187494763,0,1
1002,367181.55455863546,3708197.9680333934,0,1
1003,367208.03134429234,3708313.1205871687,0,1
1004,367220.7275714971,3708301.3451418746,0,1
1005,367771.2365577473,3709842.357372365,0,1
1006,371063.81462519674,3710722.0397645426,0,1
1007,371188.53594507737,3710655.2822904056,0,1
1008,371109.8029517979,3710975.5011012936,0,1
1009,371155.43577112164,3710972.095688019,0,1
1010,371231.707099257,3711081.012794862,0,1
1011,371161.40952023055,3711084.670218822,0,1
1012,371230.1268528453,3711057.3008614955,0,1
1013,371295.2088163474,3711077.5687095714,0,1
1014,371227.1259576158,3711005.8380239536,0,1
1015,371229.3986002146,3711043.12621234,0,1
1016,371157.6909219353,3711010.138239102,0,1
1017,371159.4233017479,3711047.289478902,0,1
1018,367962.2048206887,3710941.333665947,0,1
1019,367916.4458168724,3710909.799080922,0,1
1020,368028.1051843295,3710757.017646171,0,1
1021,367787.5616110332,3710811.665489721,0,1
1022,367800.39454497513,3710848.619936978,0,1
1023,367806.0346809537,3710791.937170709,0,1
1024,367851.7367724712,3710780.6742504854,0,1
1025,367761.0024179138,3710399.4123107656,0,1
1026,367592.04942310194,3710400.092099336,0,1
1027,367647.1422683519,3710611.7491400726,0,1
1028,367871.7927127789,3710599.4040171118,0,1
1029,367870.67617537454,3710584.3696881495,0,1
1030,367872.44056329085,3710608.034536031,0,1
1031,367873.0110837559,3710615.7677950733,0,1
1032,367917.64617388404,3710609.9430650226,0,1
1033,367917.482939551,3710602.10440587,0,1
1034,367915.4962350166,3710578.4758749856,0,1
1035,367782.9471348593,3710518.842818151,0,1
1036,367780.00888981373,3710486.1443408374,0,1
1037,367915.18920487876,3710404.372257126,0,1
1038,367917.1282260931,3710366.948921098,0,1
1039,367472.4153131874,3708558.793116452,0,1
1040,367429.69178988464,3708665.094116275,1,1000
1041,367574.7792875588,3709019.266513668,0,1
1042,367252.2872384674,3708349.830071809,0,1
1043,367268.63126823003,3708341.17629617,0,1
1044,367244.4765975597,3708339.2465283233,0,1
1045,367244.01190363424,3708295.390495428,0,1
1046,367253.51119658805,3708290.2911737366,0,1
1047,367247.83546506474,3708302.502214244,0,1
1048,367236.6945425164,3708320.6220745025,0,1
1049,367298.55225175165,3708325.3264966495,0,1
1050,367262.49080149655,3708329.7601413527,0,1
1051,367242.9969138985,3708335.695808226,0,1
1052,367243.5633887356,3708316.7900062837,0,1
1053,367252.7556638666,3708311.6616403554,0,1
1054,367256.7985106035,3708319.1806860184,0,1
1055,367262.3443225838,3708306.3060173155,0,1
1056,367292.512066554,3708289.476853292,0,1
1057,367268.1990302606,3708303.04245274,0,1
1058,367272.9247653384,3708279.865037923,0,1
1059,367260.536162314,3708326.1272368385,0,1
1060,367296.1632849537,3708320.5128954905,0,1
1061,367273.2709123518,3708313.0981198447,0,1
1062,367275.828010853,3708317.9759428888,0,1
1063,367287.3723500527,3708302.8338869014,0,1
1064,367258.1142961125,3708321.6246278198,0,1
1065,367290.96517727023,3708310.0597020457,0,1
1066,367291.9447470748,3708300.2312351037,0,1
1067,367296.11303315405,3708307.4158576583,0,1
1068,367257.15444323333,3708297.128120009,0,1
1069,367246.4428642392,3708287.0614127014,0,1
1070,367775.43592243554,3710628.008787524,0,1
1071,367720.971973966,3710674.282745289,0,1
1072,367716.2129941542,3710636.1749894195,0,1
1073,367730.2250380801,3710594.604296789,0,1
1074,367800.2254328558,3710606.2418520036,0,1
1075,367831.0687231249,3710601.892530402,0,1
1076,367831.87629136175,3710637.0490538315,0,1
1077,367734.2031929186,3710460.200714311,0,1
1078,367548.24863047304,3710416.6645098715,0,1
1079,367571.40894177905,3710413.540169304,0,1
1080,370614.5320811945,3711152.6998757264,0,1
1081,370632.9364157137,3711117.130151273,0,1
1082,371114.85451424343,3710677.6943718493,0,1
1083,366823.9772659248,3708008.465144048,0,1
1084,369486.4604183697,3709983.236127317,0,1
1085,369431.5729735481,3710007.3360916963,0,1
1086,369410.62724879856,3710080.727233148,0,1
1087,369469.0785004502,3710094.1305549936,0,1
1088,369466.93331651465,3710101.7121126642,0,1
1089,369519.5720488345,3710070.0459394515,0,1
1090,369501.3960128852,3710109.995397523,0,1
1091,369524.7236330606,3710053.307457522,0,1
1092,369485.61095940863,3710044.6323819947,1,1000
1093,369523.82879045187,3710029.076211406,0,1
1094,369530.0155349127,3710009.2073431113,0,1
1095,369502.70356226014,3709967.900006057,0,1
1096,369517.09314820444,3710005.678221269,0,1
1097,369372.9753639243,3709913.996126009,0,1
1098,369505.4405305711,3709936.799037102,0,1
1099,369551.07287671854,3710018.0605531153,0,1
1100,369510.4801007265,3709906.986624051,0,1
1101,369500.90672871994,3710065.6519616204,0,1
1102,371193.61612612655,3711246.8552608714,0,1
1103,371254.2894630677,3711241.042115611,0,1
1104,371191.6203117912,3711232.353768473,0,1
1105,371161.99008252344,3711474.417301467,0,1
1106,368708.0872457271,3711165.0419374346,0,1
1107,368489.09017293865,3711080.3057257785,0,1
1108,368739.10784394626,3709786.8557019983,0,1
1109,368891.017053916,3709836.1241475586,0,1
1110,369856.58095530176,3711280.870649043,0,1
1111,369898.67177230946,3711316.511621495,0,1
1112,370717.41000940755,3711457.475421413,0,1
1113,370671.1511929106,3711425.8573214174,0,1
1114,370659.78561819583,3711432.952493121,0,1
1115,369063.66836814064,3711314.7328141187,0,1
1116,368929.98956677667,3711473.047401022,0,1
1117,368995.58829778037,3711468.9605846307,0,1
1118,369069.61504949187,3711296.4748951904,0,1
1119,369044.0420768261,3711309.8649040274,0,1
1120,368914.83992496994,3711279.1948739463,0,1
1121,368914.76384448016,3711296.1197669758,0,1
1122,368914.2619759816,3711262.6670471923,0,1
1123,369040.28603737295,3711324.6106812144,0,1
1124,369048.0539403147,3711293.4410096835,0,1
1125,368913.77099149977,3711248.433736896,0,1
1126,369051.7051449076,3711278.497037062,0,1
1127,369073.63631892606,3711284.154308488,0,1
1128,369074.715006763,3711280.834722419,0,1
1129,369166.4100363891,3711324.315622624,0,1
1130,369080.0111352039,3711264.5930083115,0,1
1131,369167.84469326626,3711308.9138455316,0,1
1132,369171.89406100055,3711292.5005928986,0,1
1133,369121.1853091783,3711261.9482749044,0,1
