,0,1
149,1924071014,"{'y': np.float64(3711043.455232675), 'x': np.float64(370606.7019218247), 'street_count': np.int64(3), 'lon': np.float64(133.6065117), 'lat': np.float64(33.5311624)}"
150,1924070920,"{'y': np.float64(3710945.1661722176), 'x': np.float64(368542.14695815323), 'highway': 'crossing', 'street_count': np.int64(4), 'lon': np.float64(133.584298), 'lat': np.float64(33.530024)}"
151,1924070926,"{'y': np.float64(3710959.749243971), 'x': np.float64(368575.51405096345), 'highway': 'crossing', 'street_count': np.int64(4), 'lon': np.float64(133.5846551), 'lat': np.float64(33.5301596)}"
152,1924070688,"{'y': np.float64(3709827.1077811825), 'x': np.float64(369875.81932874164), 'street_count': np.int64(3), 'lon': np.float64(133.5988195), 'lat': np.float64(33.5201059)}"
153,1924070685,"{'y': np.float64(3709817.8064399306), 'x': np.float64(369882.95783261786), 'street_count': np.int64(3), 'lon': np.float64(133.5988977), 'lat': np.float64(33.5200229)}"
154,305552409,"{'y': np.float64(3709842.844936847), 'x': np.float64(369899.6263678441), 'highway': 'traffic_signals', 'street_count': np.int64(4), 'lon': np.float64(133.5990735), 'lat': np.float64(33.5202507)}"
155,1924070693,"{'y': np.float64(3709843.994460372), 'x': np.float64(369909.767074971), 'highway': 'crossing', 'street_count': np.int64(4), 'lon': np.float64(133.5991825), 'lat': np.float64(33.5202623)}"
156,1924070692,"{'y': np.float64(3709841.7841535783), 'x': np.float64(369891.94848396664), 'highway': 'crossing', 'street_count': np.int64(4), 'lon': np.float64(133.598991), 'lat': np.float64(33.5202402)}"
157,1556712172,"{'y': np.float64(3710003.7644204553), 'x': np.float64(369923.46161857626), 'street_count': np.int64(4), 'lon': np.float64(133.5993067), 'lat': np.float64(33.5217046)}"
158,1924070770,"{'y': np.float64(3710267.606924537), 'x': np.float64(370116.2176547515), 'street_count': np.int64(3), 'lon': np.float64(133.6013435), 'lat': np.float64(33.5241071)}"
159,807637512,"{'y': np.float64(3709812.240377486), 'x': np.float64(369254.6070906274), 'street_count': np.int64(3), 'lon': np.float64(133.5921342), 'lat': np.float64(33.519896)}"
160,1556712984,"{'y': np.float64(3710460.1172850016), 'x': np.float64(369829.930124276), 'street_count': np.int64(3), 'lon': np.float64(133.5982334), 'lat': np.float64(33.5258081)}"
161,1556713106,"{'y': np.float64(3710515.955474561), 'x': np.float64(369202.17623250943), 'street_count': np.int64(3), 'lon': np.float64(133.5914669), 'lat': np.float64(33.5262349)}"
162,307962826,"{'y': np.float64(3710696.599014386), 'x': np.float64(369980.7180064139), 'street_count': np.int64(4), 'lon': np.float64(133.5998224), 'lat': np.float64(33.5279588)}"
163,1430659356,"{'y': np.float64(3710807.1479167), 'x': np.float64(369947.7883475487), 'street_count': np.int64(3), 'lon': np.float64(133.5994518), 'lat': np.float64(33.5289516)}"
164,1430659327,"{'y': np.float64(3710503.432462703), 'x': np.float64(370050.28195309284), 'street_count': np.int64(3), 'lon': np.float64(133.6005994), 'lat': np.float64(33.5262255)}"
165,1556516762,"{'y': np.float64(3710718.925083939), 'x': np.float64(370070.18718901154), 'street_count': np.int64(4), 'lon': np.float64(133.6007824), 'lat': np.float64(33.528171)}"
166,307963076,"{'y': np.float64(3711112.2112867297), 'x': np.float64(370393.38176205294), 'street_count': np.int64(3), 'lon': np.float64(133.604205), 'lat': np.float64(33.5317565)}"
167,1430659379,"{'y': np.float64(3711072.4875965435), 'x': np.float64(370431.16915882466), 'street_count': np.int64(4), 'lon': np.float64(133.6046176), 'lat': np.float64(33.5314029)}"
168,1038120289,"{'y': np.float64(3711137.726208879), 'x': np.float64(370433.21726988547), 'street_count': np.int64(3), 'lon': np.float64(133.6046302), 'lat': np.float64(33.5319914)}"
169,307963088,"{'y': np.float64(3711279.413102686), 'x': np.float64(370560.3690160848), 'street_count': np.int64(3), 'lon': np.float64(133.6059787), 'lat': np.float64(33.5332844)}"
170,1038120115,"{'y': np.float64(3711330.456652098), 'x': np.float64(370592.0853788725), 'street_count': np.int64(4), 'lon': np.float64(133.6063128), 'lat': np.float64(33.5337485)}"
171,1556517253,"{'y': np.float64(3711207.5595677374), 'x': np.float64(370505.9145846469), 'street_count': np.int64(3), 'lon': np.float64(133.6054028), 'lat': np.float64(33.5326299)}"
172,1430659394,"{'y': np.float64(3711292.6794736004), 'x': np.float64(370660.8733463712), 'street_count': np.int64(3), 'lon': np.float64(133.6070589), 'lat': np.float64(33.5334162)}"
173,307963110,"{'y': np.float64(3711471.181077406), 'x': np.float64(370797.68981775106), 'street_count': np.int64(3), 'lon': np.float64(133.6085062), 'lat': np.float64(33.5350423)}"
174,307963119,"{'y': np.float64(3711478.976457248), 'x': np.float64(370820.9110967497), 'street_count': np.int64(3), 'lon': np.float64(133.6087551), 'lat': np.float64(33.5351154)}"
175,1924071202,"{'y': np.float64(3711422.5752381175), 'x': np.float64(370714.87024752516), 'street_count': np.int64(3), 'lon': np.float64(133.6076215), 'lat': np.float64(33.534594)}"
176,1924071203,"{'y': np.float64(3711430.364962748), 'x': np.float64(370836.01060866256), 'street_count': np.int64(3), 'lon': np.float64(133.6089247), 'lat': np.float64(33.5346789)}"
177,307963122,"{'y': np.float64(3711487.7878290983), 'x': np.float64(370861.8201186496), 'street_count': np.int64(4), 'lon': np.float64(133.6091943), 'lat': np.float64(33.5351998)}"
178,1038120185,"{'y': np.float64(3711434.942317229), 'x': np.float64(370877.56888947997), 'street_count': np.int64(3), 'lon': np.float64(133.6093715), 'lat': np.float64(33.5347252)}"
179,307975547,"{'y': np.float64(3710719.9697779436), 'x': np.float64(367245.02765771805), 'street_count': np.int64(3), 'lon': np.float64(133.5703662), 'lat': np.float64(33.527833)}"
180,5555349914,"{'y': np.float64(3710724.697170147), 'x': np.float64(367248.0372658026), 'street_count': np.int64(4), 'lon': np.float64(133.5703979), 'lat': np.float64(33.527876)}"
181,1556713409,"{'y': np.float64(3710728.9933482506), 'x': np.float64(367222.7947315603), 'street_count': np.int64(3), 'lon': np.float64(133.5701255), 'lat': np.float64(33.5279116)}"
182,1556713309,"{'y': np.float64(3710619.6854738966), 'x': np.float64(367327.46522717655), 'street_count': np.int64(3), 'lon': np.float64(133.5712686), 'lat': np.float64(33.526939)}"
183,307975554,"{'y': np.float64(3710130.782164579), 'x': np.float64(367452.69046118483), 'street_count': np.int64(3), 'lon': np.float64(133.5726892), 'lat': np.float64(33.5225462)}"
184,1556712306,"{'y': np.float64(3710236.8858370776), 'x': np.float64(367417.9051572801), 'street_count': np.int64(4), 'lon': np.float64(133.572299), 'lat': np.float64(33.5234986)}"
185,5555349925,"{'y': np.float64(3710134.344169274), 'x': np.float64(367456.5758400806), 'street_count': np.int64(4), 'lon': np.float64(133.5727305), 'lat': np.float64(33.5225788)}"
186,1556712173,"{'y': np.float64(3710057.0401033717), 'x': np.float64(367474.60121825937), 'street_count': np.int64(4), 'lon': np.float64(133.572936), 'lat': np.float64(33.521884)}"
187,307975567,"{'y': np.float64(3709812.3809764786), 'x': np.float64(367487.8725069965), 'street_count': np.int64(3), 'lon': np.float64(133.5731151), 'lat': np.float64(33.5196796)}"
188,3233784726,"{'y': np.float64(3709666.9477793667), 'x': np.float64(367566.4674363282), 'street_count': np.int64(3), 'lon': np.float64(133.5739827), 'lat': np.float64(33.518378)}"
189,1556711892,"{'y': np.float64(3709769.547502421), 'x': np.float64(367540.4649335686), 'street_count': np.int64(3), 'lon': np.float64(133.5736876), 'lat': np.float64(33.5192999)}"
190,307976553,"{'y': np.float64(3709029.2189129656), 'x': np.float64(367582.53392044746), 'street_count': np.int64(4), 'lon': np.float64(133.57425), 'lat': np.float64(33.5126297)}"
191,1442210998,"{'y': np.float64(3709116.920100369), 'x': np.float64(367541.4882330737), 'street_count': np.int64(4), 'lon': np.float64(133.5737952), 'lat': np.float64(33.5134154)}"
192,1442210994,"{'y': np.float64(3708922.7594339745), 'x': np.float64(367636.8399080556), 'street_count': np.int64(3), 'lon': np.float64(133.5748503), 'lat': np.float64(33.5116765)}"
193,1556711444,"{'y': np.float64(3709159.808905051), 'x': np.float64(367766.5971753405), 'street_count': np.int64(3), 'lon': np.float64(133.576212), 'lat': np.float64(33.51383)}"
194,1556711376,"{'y': np.float64(3708748.9954141625), 'x': np.float64(367296.544559011), 'street_count': np.int64(3), 'lon': np.float64(133.5712131), 'lat': np.float64(33.5100675)}"
195,307976555,"{'y': np.float64(3709345.5526773226), 'x': np.float64(368039.8403151212), 'street_count': np.int64(3), 'lon': np.float64(133.5791259), 'lat': np.float64(33.5155386)}"
196,1556711518,"{'y': np.float64(3709398.01330727), 'x': np.float64(368119.7905846013), 'street_count': np.int64(3), 'lon': np.float64(133.5799788), 'lat': np.float64(33.5160215)}"
197,1556711484,"{'y': np.float64(3709327.041286819), 'x': np.float64(368009.9988938765), 'street_count': np.int64(3), 'lon': np.float64(133.5788074), 'lat': np.float64(33.515368)}"
198,1442211092,"{'y': np.float64(3709519.8272447623), 'x': np.float64(368072.1767979184), 'street_count': np.int64(3), 'lon': np.float64(133.5794483), 'lat': np.float64(33.517114)}"
199,307976561,"{'y': np.float64(3709581.8150021886), 'x': np.float64(368549.7906511681), 'street_count': np.int64(3), 'lon': np.float64(133.5845806), 'lat': np.float64(33.5177318)}"
200,5524184453,"{'y': np.float64(3709587.6090454147), 'x': np.float64(368565.68969151494), 'street_count': np.int64(3), 'lon': np.float64(133.5847509), 'lat': np.float64(33.517786)}"
201,1556711631,"{'y': np.float64(3709561.502901486), 'x': np.float64(368486.01043342066), 'street_count': np.int64(3), 'lon': np.float64(133.583897), 'lat': np.float64(33.5175408)}"
202,5505912851,"{'y': np.float64(3709559.6828940883), 'x': np.float64(368558.4251864018), 'street_count': np.int64(3), 'lon': np.float64(133.5846768), 'lat': np.float64(33.5175333)}"
203,307976566,"{'y': np.float64(3709756.5468892604), 'x': np.float64(368993.2310067413), 'street_count': np.int64(3), 'lon': np.float64(133.5893286), 'lat': np.float64(33.5193618)}"
204,1924070657,"{'y': np.float64(3709769.5444100727), 'x': np.float64(369033.22161263553), 'highway': 'traffic_signals', 'street_count': np.int64(4), 'lon': np.float64(133.5897572), 'lat': np.float64(33.5194839)}"
205,1556711889,"{'y': np.float64(3709746.940277628), 'x': np.float64(368967.31326097256), 'street_count': np.int64(3), 'lon': np.float64(133.589051), 'lat': np.float64(33.519272)}"
206,8234975524,"{'y': np.float64(3709764.836591466), 'x': np.float64(368990.39903391345), 'street_count': np.int64(3), 'lon': np.float64(133.5892969), 'lat': np.float64(33.5194362)}"
207,307976697,"{'y': np.float64(3710178.379355168), 'x': np.float64(370604.50692625844), 'street_count': np.int64(4), 'lon': np.float64(133.6066132), 'lat': np.float64(33.5233618)}"
208,1078632640,"{'y': np.float64(3710081.604777739), 'x': np.float64(370631.01784608146), 'street_count': np.int64(3), 'lon': np.float64(133.6069126), 'lat': np.float64(33.5224924)}"
209,1556516472,"{'y': np.float64(3710270.1981509435), 'x': np.float64(370569.63518212375), 'street_count': np.int64(4), 'lon': np.float64(133.6062245), 'lat': np.float64(33.5241855)}"
210,1556516442,"{'y': np.float64(3710200.4129510154), 'x': np.float64(370690.59403061005), 'street_count': np.int64(4), 'lon': np.float64(133.6075368), 'lat': np.float64(33.5235709)}"
211,1556516426,"{'y': np.float64(3710160.58368922), 'x': np.float64(370367.4772427664), 'street_count': np.int64(4), 'lon': np.float64(133.604064), 'lat': np.float64(33.5231726)}"
212,1924070813,"{'y': np.float64(3710381.609057104), 'x': np.float64(370507.05021528655), 'highway': 'crossing', 'street_count': np.int64(4), 'lon': np.float64(133.6055346), 'lat': np.float64(33.5251825)}"
213,308120893,"{'y': np.float64(3710603.6953956354), 'x': np.float64(368524.1938043493), 'street_count': np.int64(3), 'lon': np.float64(133.5841549), 'lat': np.float64(33.5269428)}"
214,308120900,"{'y': np.float64(3710700.086377375), 'x': np.float64(368476.7362470586), 'street_count': np.int64(4), 'lon': np.float64(133.5836298), 'lat': np.float64(33.5278061)}"
215,5463483284,"{'y': np.float64(3710426.107154525), 'x': np.float64(368741.18644939805), 'street_count': np.int64(3), 'lon': np.float64(133.5865171), 'lat': np.float64(33.5253682)}"
216,5463483866,"{'y': np.float64(3710447.8777261586), 'x': np.float64(368342.21038964414), 'street_count': np.int64(4), 'lon': np.float64(133.5822186), 'lat': np.float64(33.5255154)}"
217,5463483246,"{'y': np.float64(3710768.7492219103), 'x': np.float64(368488.7363960132), 'street_count': np.int64(3), 'lon': np.float64(133.5837489), 'lat': np.float64(33.5284267)}"
218,5463483276,"{'y': np.float64(3710542.636758237), 'x': np.float64(368671.7821473263), 'street_count': np.int64(3), 'lon': np.float64(133.5857528), 'lat': np.float64(33.5264104)}"
219,308120904,"{'y': np.float64(3710706.0494830105), 'x': np.float64(368356.0497588938), 'street_count': np.int64(4), 'lon': np.float64(133.5823296), 'lat': np.float64(33.527845)}"
220,5463483853,"{'y': np.float64(3710715.3009099807), 'x': np.float64(368274.7911877918), 'street_count': np.int64(3), 'lon': np.float64(133.5814534), 'lat': np.float64(33.5279184)}"
221,308121138,"{'y': np.float64(3710751.9227142083), 'x': np.float64(368031.66712504736), 'street_count': np.int64(3), 'lon': np.float64(133.5788305), 'lat': np.float64(33.5282186)}"
222,5463483855,"{'y': np.float64(3710727.7958845147), 'x': np.float64(368291.29109687475), 'street_count': np.int64(3), 'lon': np.float64(133.5816292), 'lat': np.float64(33.5280331)}"
223,6075494440,"{'y': np.float64(3710752.6803252874), 'x': np.float64(368027.3676946128), 'street_count': np.int64(4), 'lon': np.float64(133.5787841), 'lat': np.float64(33.5282249)}"
224,6075493844,"{'y': np.float64(3710885.4481225396), 'x': np.float64(367994.6440976651), 'street_count': np.int64(3), 'lon': np.float64(133.5784122), 'lat': np.float64(33.529418)}"
225,308121175,"{'y': np.float64(3710813.538163208), 'x': np.float64(367824.8428623552), 'street_count': np.int64(3), 'lon': np.float64(133.5765947), 'lat': np.float64(33.5287486)}"
226,6075494654,"{'y': np.float64(3710792.862181805), 'x': np.float64(367826.71398346894), 'street_count': np.int64(3), 'lon': np.float64(133.5766179), 'lat': np.float64(33.5285624)}"
227,6075494649,"{'y': np.float64(3710812.6230916474), 'x': np.float64(367806.67159280693), 'street_count': np.int64(3), 'lon': np.float64(133.5763992), 'lat': np.float64(33.5287381)}"
228,308121191,"{'y': np.float64(3710746.2004661346), 'x': np.float64(367843.201385163), 'street_count': np.int64(3), 'lon': np.float64(133.5768023), 'lat': np.float64(33.5281437)}"
229,4903596973,"{'y': np.float64(3710698.8090866385), 'x': np.float64(367842.5510438561), 'street_count': np.int64(3), 'lon': np.float64(133.5768023), 'lat': np.float64(33.5277163)}"
230,1556713537,"{'y': np.float64(3710753.8614516086), 'x': np.float64(367832.06755408633), 'street_count': np.int64(3), 'lon': np.float64(133.5766813), 'lat': np.float64(33.5282114)}"
231,4903596974,"{'y': np.float64(3710696.1662757583), 'x': np.float64(367918.78225092246), 'street_count': np.int64(3), 'lon': np.float64(133.5776234), 'lat': np.float64(33.5277019)}"
232,308121205,"{'y': np.float64(3710446.9180730097), 'x': np.float64(367819.5696871873), 'street_count': np.int64(4), 'lon': np.float64(133.5765921), 'lat': np.float64(33.5254422)}"
233,6075494703,"{'y': np.float64(3710480.2773937755), 'x': np.float64(367824.4582011977), 'street_count': np.int64(3), 'lon': np.float64(133.5766398), 'lat': np.float64(33.5257436)}"
234,4903628074,"{'y': np.float64(3710481.013259043), 'x': np.float64(367903.3940398075), 'street_count': np.int64(3), 'lon': np.float64(133.5774895), 'lat': np.float64(33.52576)}"
235,1556712780,"{'y': np.float64(3710420.2073615487), 'x': np.float64(367777.9240333941), 'street_count': np.int64(3), 'lon': np.float64(133.5761477), 'lat': np.float64(33.5251962)}"
236,4903596960,"{'y': np.float64(3710407.817440562), 'x': np.float64(367823.3151819901), 'street_count': np.int64(4), 'lon': np.float64(133.5766382), 'lat': np.float64(33.5250901)}"
237,308121211,"{'y': np.float64(3710365.6861168155), 'x': np.float64(367751.3341894246), 'street_count': np.int64(3), 'lon': np.float64(133.5758695), 'lat': np.float64(33.5247013)}"
238,1556712500,"{'y': np.float64(3710299.6296030744), 'x': np.float64(367770.0730974272), 'street_count': np.int64(3), 'lon': np.float64(133.576081), 'lat': np.float64(33.524108)}"
239,4903596956,"{'y': np.float64(3710358.7350524953), 'x': np.float64(367732.5682908512), 'street_count': np.int64(3), 'lon': np.float64(133.5756685), 'lat': np.float64(33.5246363)}"
240,1556712719,"{'y': np.float64(3710373.4106136304), 'x': np.float64(367766.2744158653), 'street_count': np.int64(3), 'lon': np.float64(133.5760292), 'lat': np.float64(33.5247728)}"
