,0,1
308,5505912829,"{'y': np.float64(3707565.767482607), 'x': np.float64(367611.69032175443), 'street_count': np.int64(3), 'lon': np.float64(133.5747802), 'lat': np.float64(33.4994376)}"
309,5505912835,"{'y': np.float64(3707520.240598413), 'x': np.float64(367639.22776191786), 'street_count': np.int64(3), 'lon': np.float64(133.5750833), 'lat': np.float64(33.4990305)}"
310,2569489245,"{'y': np.float64(3707593.7304279013), 'x': np.float64(367609.77002855676), 'street_count': np.int64(4), 'highway': 'crossing', 'lon': np.float64(133.5747554), 'lat': np.float64(33.4996895)}"
311,5521722045,"{'y': np.float64(3707596.0216140538), 'x': np.float64(367600.40783325897), 'street_count': np.int64(4), 'lon': np.float64(133.5746543), 'lat': np.float64(33.499709)}"
312,5331463103,"{'y': np.float64(3707601.3073077695), 'x': np.float64(367607.1888483474), 'street_count': np.int64(4), 'highway': 'crossing', 'lon': np.float64(133.5747265), 'lat': np.float64(33.4997575)}"
313,3237851944,"{'y': np.float64(3707473.0275290953), 'x': np.float64(367225.5688148242), 'street_count': np.int64(3), 'lon': np.float64(133.5706383), 'lat': np.float64(33.4985535)}"
314,3237851943,"{'y': np.float64(3707430.143011195), 'x': np.float64(367229.4567981947), 'street_count': np.int64(1), 'lon': np.float64(133.5706865), 'lat': np.float64(33.4981673)}"
315,6290324534,"{'y': np.float64(3707489.2298031687), 'x': np.float64(367313.4300763194), 'street_count': np.int64(3), 'lon': np.float64(133.5715815), 'lat': np.float64(33.4987105)}"
316,10180235200,"{'y': np.float64(3707281.819075034), 'x': np.float64(365110.5758106172), 'street_count': np.int64(4), 'lon': np.float64(133.5479048), 'lat': np.float64(33.4965647)}"
317,4942039755,"{'y': np.float64(3707318.8776295437), 'x': np.float64(365116.53929189994), 'street_count': np.int64(1), 'lon': np.float64(133.5479634), 'lat': np.float64(33.4968996)}"
318,4942039758,"{'y': np.float64(3707278.489816495), 'x': np.float64(365139.269082469), 'street_count': np.int64(3), 'lon': np.float64(133.5482141), 'lat': np.float64(33.4965383)}"
319,4942039765,"{'y': np.float64(3706741.4450599016), 'x': np.float64(365175.76681368356), 'street_count': np.int64(3), 'lon': np.float64(133.5486877), 'lat': np.float64(33.4917005)}"
320,10255231919,"{'y': np.float64(3706752.3885254497), 'x': np.float64(365202.9421185398), 'street_count': np.int64(3), 'lon': np.float64(133.5489785), 'lat': np.float64(33.4918026)}"
321,4942039792,"{'y': np.float64(3707067.7993178694), 'x': np.float64(364986.6635606355), 'street_count': np.int64(3), 'lon': np.float64(133.5466035), 'lat': np.float64(33.4946193)}"
322,4942039789,"{'y': np.float64(3706991.9900359237), 'x': np.float64(364978.37278535625), 'street_count': np.int64(3), 'lon': np.float64(133.5465257), 'lat': np.float64(33.4939347)}"
323,6295154914,"{'y': np.float64(3707123.8749212064), 'x': np.float64(364840.84787073085), 'street_count': np.int64(3), 'lon': np.float64(133.5450258), 'lat': np.float64(33.4951065)}"
324,6295154898,"{'y': np.float64(3707133.0585097177), 'x': np.float64(364840.80004972743), 'street_count': np.int64(4), 'lon': np.float64(133.5450239), 'lat': np.float64(33.4951893)}"
325,5331435427,"{'y': np.float64(3707138.7553161536), 'x': np.float64(367594.7881337749), 'street_count': np.int64(1), 'lon': np.float64(133.5746614), 'lat': np.float64(33.4955852)}"
326,6278123412,"{'y': np.float64(3707150.7164891292), 'x': np.float64(367512.01302321604), 'street_count': np.int64(1), 'lon': np.float64(133.5737688), 'lat': np.float64(33.4956828)}"
327,5362564222,"{'y': np.float64(3707223.622775044), 'x': np.float64(367449.9976798245), 'street_count': np.int64(3), 'lon': np.float64(133.5730906), 'lat': np.float64(33.4963325)}"
328,5331463098,"{'y': np.float64(3707587.6907121055), 'x': np.float64(367535.9686265374), 'street_count': np.int64(4), 'lon': np.float64(133.573962), 'lat': np.float64(33.4996259)}"
329,5521722042,"{'y': np.float64(3707610.011391543), 'x': np.float64(367529.0094031318), 'street_count': np.int64(3), 'lon': np.float64(133.5738838), 'lat': np.float64(33.4998263)}"
330,5331463100,"{'y': np.float64(3707592.5145903276), 'x': np.float64(367564.2530674902), 'street_count': np.int64(4), 'highway': 'crossing', 'lon': np.float64(133.5742657), 'lat': np.float64(33.4996729)}"
331,5520410365,"{'y': np.float64(3707579.0780332847), 'x': np.float64(367519.4972961473), 'street_count': np.int64(3), 'lon': np.float64(133.573786), 'lat': np.float64(33.4995462)}"
332,5505912827,"{'y': np.float64(3707570.0821459084), 'x': np.float64(367564.81831267994), 'street_count': np.int64(3), 'lon': np.float64(133.5742751), 'lat': np.float64(33.4994707)}"
333,5505867965,"{'y': np.float64(3707605.7957320795), 'x': np.float64(367678.50654729863), 'street_count': np.int64(3), 'lon': np.float64(133.5754934), 'lat': np.float64(33.4998068)}"
334,5331463108,"{'y': np.float64(3707552.754677587), 'x': np.float64(367696.79823058494), 'street_count': np.int64(3), 'lon': np.float64(133.5756981), 'lat': np.float64(33.4993308)}"
335,5505867975,"{'y': np.float64(3707537.2642461876), 'x': np.float64(367702.25347185123), 'street_count': np.int64(3), 'lon': np.float64(133.5757591), 'lat': np.float64(33.4991918)}"
336,5331463194,"{'y': np.float64(3707579.704608709), 'x': np.float64(367626.47860163683), 'street_count': np.int64(3), 'lon': np.float64(133.5749373), 'lat': np.float64(33.4995651)}"
337,5505867966,"{'y': np.float64(3707590.216108544), 'x': np.float64(367618.5579451256), 'street_count': np.int64(3), 'lon': np.float64(133.5748505), 'lat': np.float64(33.4996589)}"
338,5348084049,"{'y': np.float64(3707644.795982285), 'x': np.float64(365455.2505043219), 'street_count': np.int64(4), 'lon': np.float64(133.5515597), 'lat': np.float64(33.499881)}"
339,5447091839,"{'y': np.float64(3707645.0993720475), 'x': np.float64(365451.78899827774), 'street_count': np.int64(3), 'lon': np.float64(133.5515224), 'lat': np.float64(33.4998833)}"
340,9801818785,"{'y': np.float64(3707643.414939992), 'x': np.float64(365455.66793247126), 'street_count': np.int64(3), 'lon': np.float64(133.5515644), 'lat': np.float64(33.4998686)}"
341,9801862028,"{'y': np.float64(3707601.434484413), 'x': np.float64(365447.1470587952), 'street_count': np.int64(4), 'lon': np.float64(133.551479), 'lat': np.float64(33.499489)}"
342,5348084060,"{'y': np.float64(3707486.9724168526), 'x': np.float64(365516.1198839375), 'street_count': np.int64(3), 'lon': np.float64(133.5522385), 'lat': np.float64(33.4984656)}"
343,5348084061,"{'y': np.float64(3707486.6814964763), 'x': np.float64(365529.82104952855), 'street_count': np.int64(1), 'lon': np.float64(133.552386), 'lat': np.float64(33.4984647)}"
344,5353289422,"{'y': np.float64(3707477.937845791), 'x': np.float64(365515.0275265017), 'street_count': np.int64(3), 'lon': np.float64(133.5522281), 'lat': np.float64(33.498384)}"
345,5348084066,"{'y': np.float64(3707610.1422292497), 'x': np.float64(365577.4061616357), 'street_count': np.int64(1), 'lon': np.float64(133.5528796), 'lat': np.float64(33.4995839)}"
346,5348277745,"{'y': np.float64(3707645.6367138205), 'x': np.float64(365574.65832685813), 'street_count': np.int64(3), 'lon': np.float64(133.5528447), 'lat': np.float64(33.4999036)}"
347,5447091856,"{'y': np.float64(3707637.814478039), 'x': np.float64(365586.04287742963), 'street_count': np.int64(4), 'lon': np.float64(133.5529684), 'lat': np.float64(33.4998345)}"
348,5447091844,"{'y': np.float64(3707661.186208137), 'x': np.float64(365567.4512293224), 'street_count': np.int64(3), 'lon': np.float64(133.5527648), 'lat': np.float64(33.5000429)}"
349,5348277747,"{'y': np.float64(3707654.9164559497), 'x': np.float64(365530.3371198849), 'street_count': np.int64(1), 'lon': np.float64(133.5523663), 'lat': np.float64(33.4999817)}"
350,5348277755,"{'y': np.float64(3707533.4247891125), 'x': np.float64(365580.1367669451), 'street_count': np.int64(1), 'lon': np.float64(133.5529205), 'lat': np.float64(33.4988925)}"
351,5447091842,"{'y': np.float64(3707701.3961757733), 'x': np.float64(365458.02879481536), 'street_count': np.int64(3), 'lon': np.float64(133.5515811), 'lat': np.float64(33.5003917)}"
352,5348277760,"{'y': np.float64(3707701.45005771), 'x': np.float64(365480.3941231865), 'street_count': np.int64(1), 'lon': np.float64(133.5518218), 'lat': np.float64(33.500395)}"
353,5362555612,"{'y': np.float64(3707442.062649709), 'x': np.float64(367571.5429886766), 'street_count': np.int64(3), 'lon': np.float64(133.5743664), 'lat': np.float64(33.4983172)}"
354,5353289423,"{'y': np.float64(3707468.511153276), 'x': np.float64(365548.4111743852), 'street_count': np.int64(1), 'lon': np.float64(133.5525888), 'lat': np.float64(33.4983032)}"
355,5447091838,"{'y': np.float64(3707493.092808933), 'x': np.float64(365404.96533017326), 'street_count': np.int64(1), 'lon': np.float64(133.5510413), 'lat': np.float64(33.4985068)}"
356,5362555606,"{'y': np.float64(3707467.4386874205), 'x': np.float64(367564.1795334193), 'street_count': np.int64(3), 'lon': np.float64(133.5742834), 'lat': np.float64(33.4985451)}"
357,6280083027,"{'y': np.float64(3707405.8618819206), 'x': np.float64(367600.7511160119), 'street_count': np.int64(3), 'lon': np.float64(133.5746861), 'lat': np.float64(33.4979944)}"
358,6278123738,"{'y': np.float64(3707238.9072575583), 'x': np.float64(367423.2336853215), 'street_count': np.int64(4), 'lon': np.float64(133.5728003), 'lat': np.float64(33.496467)}"
359,6278123433,"{'y': np.float64(3707251.6865216224), 'x': np.float64(367449.6215499814), 'street_count': np.int64(3), 'lon': np.float64(133.5730824), 'lat': np.float64(33.4965855)}"
360,5447091843,"{'y': np.float64(3707636.5484503433), 'x': np.float64(365646.6338590146), 'street_count': np.int64(1), 'lon': np.float64(133.5536207), 'lat': np.float64(33.4998307)}"
361,5447091846,"{'y': np.float64(3707666.557468074), 'x': np.float64(365599.8140920964), 'street_count': np.int64(1), 'lon': np.float64(133.5531123), 'lat': np.float64(33.5000954)}"
362,5447091865,"{'y': np.float64(3707616.729150295), 'x': np.float64(365662.59927586815), 'street_count': np.int64(1), 'lon': np.float64(133.5537955), 'lat': np.float64(33.499654)}"
363,5447091893,"{'y': np.float64(3707677.7801229735), 'x': np.float64(365787.7514236051), 'street_count': np.int64(3), 'lon': np.float64(133.5551333), 'lat': np.float64(33.5002202)}"
364,5447091900,"{'y': np.float64(3707618.690345683), 'x': np.float64(365769.4235508835), 'street_count': np.int64(3), 'lon': np.float64(133.5549449), 'lat': np.float64(33.4996851)}"
365,5447091897,"{'y': np.float64(3707631.669708937), 'x': np.float64(365727.7552400499), 'street_count': np.int64(3), 'lon': np.float64(133.5544945), 'lat': np.float64(33.4997969)}"
366,5447091894,"{'y': np.float64(3707592.9641477615), 'x': np.float64(365707.84325576096), 'street_count': np.int64(3), 'lon': np.float64(133.554286), 'lat': np.float64(33.4994454)}"
367,5447091896,"{'y': np.float64(3707601.99100584), 'x': np.float64(365774.7938478902), 'street_count': np.int64(3), 'lon': np.float64(133.5550052), 'lat': np.float64(33.4995352)}"
368,5483863132,"{'y': np.float64(3706860.8580828346), 'x': np.float64(365006.7645521894), 'street_count': np.int64(3), 'lon': np.float64(133.546851), 'lat': np.float64(33.4927559)}"
369,5483863130,"{'y': np.float64(3706870.5088669043), 'x': np.float64(364979.68250198255), 'street_count': np.int64(3), 'lon': np.float64(133.5465581), 'lat': np.float64(33.4928395)}"
370,5483863133,"{'y': np.float64(3706891.739587242), 'x': np.float64(364960.419513177), 'street_count': np.int64(1), 'lon': np.float64(133.5463476), 'lat': np.float64(33.4930285)}"
371,5505867957,"{'y': np.float64(3707495.2553617647), 'x': np.float64(367691.651433861), 'street_count': np.int64(1), 'lon': np.float64(133.5756512), 'lat': np.float64(33.4988117)}"
372,5505867967,"{'y': np.float64(3707593.3082950087), 'x': np.float64(367683.33395523776), 'street_count': np.int64(3), 'lon': np.float64(133.5755472), 'lat': np.float64(33.4996948)}"
373,5505867968,"{'y': np.float64(3707579.05872149), 'x': np.float64(367688.07215248654), 'street_count': np.int64(3), 'lon': np.float64(133.5756003), 'lat': np.float64(33.4995669)}"
374,5505867969,"{'y': np.float64(3707565.043830356), 'x': np.float64(367632.89283667284), 'street_count': np.int64(3), 'lon': np.float64(133.5750085), 'lat': np.float64(33.4994337)}"
375,5505867970,"{'y': np.float64(3707566.669940592), 'x': np.float64(367692.1762067298), 'street_count': np.int64(3), 'lon': np.float64(133.5756463), 'lat': np.float64(33.4994557)}"
376,5505867972,"{'y': np.float64(3707516.112689244), 'x': np.float64(367709.69376935635), 'street_count': np.int64(3), 'lon': np.float64(133.5758423), 'lat': np.float64(33.499002)}"
377,5505867973,"{'y': np.float64(3707510.3562997514), 'x': np.float64(367687.90976925846), 'street_count': np.int64(3), 'lon': np.float64(133.5756087), 'lat': np.float64(33.4989474)}"
378,5505867978,"{'y': np.float64(3707516.5332845426), 'x': np.float64(367675.00498942926), 'street_count': np.int64(3), 'lon': np.float64(133.5754689), 'lat': np.float64(33.4990015)}"
379,5505867977,"{'y': np.float64(3707524.7605115394), 'x': np.float64(367706.653315981), 'street_count': np.int64(3), 'lon': np.float64(133.5758083), 'lat': np.float64(33.4990796)}"
380,5505867976,"{'y': np.float64(3707525.668219755), 'x': np.float64(367655.8690536258), 'street_count': np.int64(3), 'lon': np.float64(133.5752616), 'lat': np.float64(33.4990815)}"
381,9935063206,"{'y': np.float64(3707244.1830474804), 'x': np.float64(365319.66589584446), 'street_count': np.int64(3), 'lon': np.float64(133.5501607), 'lat': np.float64(33.4962517)}"
382,10948632402,"{'y': np.float64(3707208.727678586), 'x': np.float64(365347.3996146171), 'street_count': np.int64(1), 'lon': np.float64(133.5504645), 'lat': np.float64(33.4959355)}"
383,9935063207,"{'y': np.float64(3707055.246626809), 'x': np.float64(365297.39265439427), 'street_count': np.int64(1), 'lon': np.float64(133.5499494), 'lat': np.float64(33.4945453)}"
384,5505868015,"{'y': np.float64(3706985.064997529), 'x': np.float64(365229.22054286016), 'street_count': np.int64(1), 'lon': np.float64(133.5492263), 'lat': np.float64(33.4939039)}"
385,5505869325,"{'y': np.float64(3706860.107095703), 'x': np.float64(365208.7129775793), 'street_count': np.int64(1), 'lon': np.float64(133.5490244), 'lat': np.float64(33.4927746)}"
386,5505912826,"{'y': np.float64(3707569.9547054297), 'x': np.float64(367543.418282307), 'street_count': np.int64(3), 'lon': np.float64(133.5740448), 'lat': np.float64(33.4994669)}"
387,5520410364,"{'y': np.float64(3707550.099621645), 'x': np.float64(367529.1339095903), 'street_count': np.int64(1), 'lon': np.float64(133.573894), 'lat': np.float64(33.4992861)}"
388,6280094559,"{'y': np.float64(3707187.198014888), 'x': np.float64(367008.1239462474), 'street_count': np.int64(1), 'lon': np.float64(133.5683405), 'lat': np.float64(33.4959492)}"
389,6280046888,"{'y': np.float64(3707097.0628170394), 'x': np.float64(367174.14535671985), 'street_count': np.int64(4), 'lon': np.float64(133.5701406), 'lat': np.float64(33.4951571)}"
390,5521722047,"{'y': np.float64(3707605.302068322), 'x': np.float64(367506.11560429685), 'street_count': np.int64(3), 'lon': np.float64(133.5736381), 'lat': np.float64(33.499781)}"
391,5521722046,"{'y': np.float64(3707598.961121814), 'x': np.float64(367475.2551570054), 'street_count': np.int64(1), 'lon': np.float64(133.5733069), 'lat': np.float64(33.49972)}"
392,5521722049,"{'y': np.float64(3707584.314132359), 'x': np.float64(367481.46493090986), 'street_count': np.int64(1), 'lon': np.float64(133.5733759), 'lat': np.float64(33.4995887)}"
393,5566192293,"{'y': np.float64(3707376.281311951), 'x': np.float64(367385.48431824346), 'street_count': np.int64(1), 'lon': np.float64(133.5723737), 'lat': np.float64(33.497701)}"
394,6878716004,"{'y': np.float64(3707280.8909861417), 'x': np.float64(365566.9245039445), 'street_count': np.int64(3), 'lon': np.float64(133.5528162), 'lat': np.float64(33.4966138)}"
395,11063296205,"{'y': np.float64(3707253.3961586263), 'x': np.float64(365710.2960611896), 'street_count': np.int64(1), 'lon': np.float64(133.5543633), 'lat': np.float64(33.4963839)}"
396,6278123451,"{'y': np.float64(3707276.7615973325), 'x': np.float64(367475.45358518895), 'street_count': np.int64(1), 'lon': np.float64(133.5733567), 'lat': np.float64(33.4968148)}"
397,6280046751,"{'y': np.float64(3707249.2742625647), 'x': np.float64(367037.62683547614), 'street_count': np.int64(3), 'lon': np.float64(133.5686488), 'lat': np.float64(33.4965126)}"
398,6280046578,"{'y': np.float64(3707211.058630797), 'x': np.float64(367111.509005971), 'street_count': np.int64(3), 'lon': np.float64(133.5694496), 'lat': np.float64(33.4961772)}"
399,6280046890,"{'y': np.float64(3707135.6739290585), 'x': np.float64(367145.56564371556), 'street_count': np.int64(1), 'lon': np.float64(133.5698273), 'lat': np.float64(33.4955017)}"
400,6280082958,"{'y': np.float64(3707525.435546904), 'x': np.float64(367433.86347791157), 'street_count': np.int64(1), 'lon': np.float64(133.5728723), 'lat': np.float64(33.4990519)}"
401,6280082812,"{'y': np.float64(3707519.2948437454), 'x': np.float64(367333.64412590396), 'street_count': np.int64(3), 'lon': np.float64(133.5717946), 'lat': np.float64(33.4989841)}"
402,6280082902,"{'y': np.float64(3707603.2145725675), 'x': np.float64(367465.14877619024), 'street_count': np.int64(1), 'lon': np.float64(133.5731975), 'lat': np.float64(33.4997571)}"
403,6290324520,"{'y': np.float64(3707487.9110755064), 'x': np.float64(367011.50985025906), 'street_count': np.int64(3), 'lon': np.float64(133.5683323), 'lat': np.float64(33.4986611)}"
404,6290324519,"{'y': np.float64(3707502.512671166), 'x': np.float64(367001.37902936304), 'street_count': np.int64(1), 'lon': np.float64(133.5682211), 'lat': np.float64(33.4987915)}"
405,6290324521,"{'y': np.float64(3707489.1719681188), 'x': np.float64(367028.642349262), 'street_count': np.int64(1), 'lon': np.float64(133.5685165), 'lat': np.float64(33.4986746)}"
406,6290324537,"{'y': np.float64(3707472.5407772427), 'x': np.float64(367332.62910292204), 'street_count': np.int64(1), 'lon': np.float64(133.5717906), 'lat': np.float64(33.4985624)}"
407,6290324539,"{'y': np.float64(3707518.2222494325), 'x': np.float64(367216.60234151856), 'street_count': np.int64(1), 'lon': np.float64(133.5705351), 'lat': np.float64(33.4989599)}"
408,6290324551,"{'y': np.float64(3707506.1834100746), 'x': np.float64(367141.35141120024), 'street_count': np.int64(1), 'lon': np.float64(133.569727), 'lat': np.float64(33.498842)}"
409,6290324637,"{'y': np.float64(3707385.78916235), 'x': np.float64(367215.2151163488), 'street_count': np.int64(1), 'lon': np.float64(133.5705398), 'lat': np.float64(33.4977656)}"
410,6290381989,"{'y': np.float64(3707632.0636319714), 'x': np.float64(367594.0643265725), 'street_count': np.int64(1), 'lon': np.float64(133.5745807), 'lat': np.float64(33.5000332)}"
411,6295154904,"{'y': np.float64(3707107.1844742117), 'x': np.float64(364826.554997965), 'street_count': np.int64(3), 'lon': np.float64(133.5448745), 'lat': np.float64(33.4949542)}"
412,6295154886,"{'y': np.float64(3707201.549946597), 'x': np.float64(364774.5975928983), 'street_count': np.int64(3), 'lon': np.float64(133.5443011), 'lat': np.float64(33.4957985)}"
413,6295154887,"{'y': np.float64(3707182.1799645387), 'x': np.float64(364807.45196541806), 'street_count': np.int64(3), 'lon': np.float64(133.5446576), 'lat': np.float64(33.495628)}"
414,6295154888,"{'y': np.float64(3707131.3742565573), 'x': np.float64(364771.87581260933), 'street_count': np.int64(3), 'lon': np.float64(133.5442824), 'lat': np.float64(33.4951654)}"
415,6295154892,"{'y': np.float64(3707179.221180719), 'x': np.float64(364812.02861165965), 'street_count': np.int64(3), 'lon': np.float64(133.5447073), 'lat': np.float64(33.4956019)}"
416,6295154889,"{'y': np.float64(3707121.346563341), 'x': np.float64(364788.61887502763), 'street_count': np.int64(3), 'lon': np.float64(133.5444641), 'lat': np.float64(33.4950771)}"
417,6295154890,"{'y': np.float64(3707150.828657781), 'x': np.float64(364808.1367301459), 'street_count': np.int64(1), 'lon': np.float64(133.5446697), 'lat': np.float64(33.4953454)}"
418,6295154915,"{'y': np.float64(3707195.069368907), 'x': np.float64(364818.36494552647), 'street_count': np.int64(1), 'lon': np.float64(133.5447731), 'lat': np.float64(33.4957456)}"
419,6295154893,"{'y': np.float64(3707153.3151819305), 'x': np.float64(364853.0707204053), 'street_count': np.int64(3), 'lon': np.float64(133.5451529), 'lat': np.float64(33.4953735)}"
420,6295154903,"{'y': np.float64(3707242.693568347), 'x': np.float64(364827.7391924929), 'street_count': np.int64(1), 'lon': np.float64(133.5448668), 'lat': np.float64(33.4961762)}"
421,6295154894,"{'y': np.float64(3707146.7540191445), 'x': np.float64(364819.5274006792), 'street_count': np.int64(1), 'lon': np.float64(133.5447929), 'lat': np.float64(33.4953101)}"
422,10247222792,"{'y': np.float64(3706744.647057492), 'x': np.float64(366013.91056161106), 'street_count': np.int64(3), 'lon': np.float64(133.5577069), 'lat': np.float64(33.4918347)}"
423,10179631140,"{'y': np.float64(3706733.599057908), 'x': np.float64(366057.96087912505), 'street_count': np.int64(4), 'lon': np.float64(133.5581826), 'lat': np.float64(33.4917406)}"
424,6303772008,"{'y': np.float64(3706981.9055129983), 'x': np.float64(365997.86083944945), 'street_count': np.int64(3), 'lon': np.float64(133.5574987), 'lat': np.float64(33.493972)}"
425,6303772061,"{'y': np.float64(3706999.281288565), 'x': np.float64(365994.8779378573), 'street_count': np.int64(3), 'lon': np.float64(133.557464), 'lat': np.float64(33.4941283)}"
426,6303772260,"{'y': np.float64(3706986.012337809), 'x': np.float64(366026.3518303887), 'street_count': np.int64(4), 'lon': np.float64(133.5578047), 'lat': np.float64(33.4940126)}"
427,6303772010,"{'y': np.float64(3707016.846196895), 'x': np.float64(365992.65033753647), 'street_count': np.int64(1), 'lon': np.float64(133.5574374), 'lat': np.float64(33.4942864)}"
428,6303772043,"{'y': np.float64(3707048.607075563), 'x': np.float64(365820.53786539426), 'street_count': np.int64(1), 'lon': np.float64(133.5555804), 'lat': np.float64(33.4945512)}"
429,12709993839,"{'y': np.float64(3707050.7627794463), 'x': np.float64(365863.28354632284), 'street_count': np.int64(3), 'lon': np.float64(133.5560401), 'lat': np.float64(33.494576)}"
430,6303772050,"{'y': np.float64(3707029.7939214963), 'x': np.float64(365829.57746791997), 'street_count': np.int64(1), 'lon': np.float64(133.5556805), 'lat': np.float64(33.4943827)}"
431,6303772062,"{'y': np.float64(3707001.074048718), 'x': np.float64(365960.0481159999), 'street_count': np.int64(3), 'lon': np.float64(133.5570889), 'lat': np.float64(33.4941401)}"
432,6303772063,"{'y': np.float64(3707015.0877837925), 'x': np.float64(365950.80213521235), 'street_count': np.int64(3), 'lon': np.float64(133.5569873), 'lat': np.float64(33.4942653)}"
433,6303772065,"{'y': np.float64(3707017.540510781), 'x': np.float64(365944.29459066415), 'street_count': np.int64(1), 'lon': np.float64(133.5569169), 'lat': np.float64(33.4942866)}"
434,6303772068,"{'y': np.float64(3707044.4476073217), 'x': np.float64(365980.87059492787), 'street_count': np.int64(1), 'lon': np.float64(133.5573065), 'lat': np.float64(33.4945338)}"
435,6303772069,"{'y': np.float64(3706990.273300719), 'x': np.float64(366056.5268077345), 'street_count': np.int64(3), 'lon': np.float64(133.5581288), 'lat': np.float64(33.4940548)}"
436,6303772252,"{'y': np.float64(3706989.1248884415), 'x': np.float64(366046.5868656405), 'street_count': np.int64(3), 'lon': np.float64(133.558022), 'lat': np.float64(33.4940432)}"
437,6303772249,"{'y': np.float64(3706992.202796888), 'x': np.float64(366066.9236175477), 'street_count': np.int64(3), 'lon': np.float64(133.5582404), 'lat': np.float64(33.4940735)}"
438,12709993835,"{'y': np.float64(3707112.5416552015), 'x': np.float64(366095.10516986804), 'street_count': np.int64(1), 'lon': np.float64(133.5585257), 'lat': np.float64(33.4951621)}"
439,6310054191,"{'y': np.float64(3707006.4445741433), 'x': np.float64(366123.50592941546), 'street_count': np.int64(3), 'lon': np.float64(133.5588472), 'lat': np.float64(33.494209)}"
440,6303772251,"{'y': np.float64(3706956.1879515774), 'x': np.float64(366066.43268618325), 'street_count': np.int64(1), 'lon': np.float64(133.5582405), 'lat': np.float64(33.4937487)}"
441,6303772259,"{'y': np.float64(3706967.300896532), 'x': np.float64(366052.0355367287), 'street_count': np.int64(1), 'lon': np.float64(133.5580839), 'lat': np.float64(33.4938471)}"
442,6303772280,"{'y': np.float64(3706969.227965109), 'x': np.float64(366022.68983341515), 'street_count': np.int64(3), 'lon': np.float64(133.5577678), 'lat': np.float64(33.4938608)}"
443,6303772266,"{'y': np.float64(3707009.7717362815), 'x': np.float64(366014.90883494145), 'street_count': np.int64(1), 'lon': np.float64(133.557678), 'lat': np.float64(33.4942254)}"
444,6303772284,"{'y': np.float64(3706943.1807101625), 'x': np.float64(366030.37495667656), 'street_count': np.int64(3), 'lon': np.float64(133.5578544), 'lat': np.float64(33.4936269)}"
445,6303772291,"{'y': np.float64(3706962.381970668), 'x': np.float64(365919.1916048324), 'street_count': np.int64(1), 'lon': np.float64(133.556655), 'lat': np.float64(33.4937861)}"
446,6303772294,"{'y': np.float64(3706935.590753912), 'x': np.float64(365909.3875170101), 'street_count': np.int64(3), 'lon': np.float64(133.5565535), 'lat': np.float64(33.4935433)}"
447,6303772306,"{'y': np.float64(3706807.4825891107), 'x': np.float64(365923.1428762417), 'street_count': np.int64(1), 'lon': np.float64(133.5567207), 'lat': np.float64(33.4923899)}"
448,6303772296,"{'y': np.float64(3706959.347790479), 'x': np.float64(365904.5049680917), 'street_count': np.int64(1), 'lon': np.float64(133.5564974), 'lat': np.float64(33.4937569)}"
449,6303772318,"{'y': np.float64(3706819.2646174966), 'x': np.float64(366240.7033443542), 'street_count': np.int64(3), 'lon': np.float64(133.5601364), 'lat': np.float64(33.4925359)}"
450,10179631148,"{'y': np.float64(3706799.786825075), 'x': np.float64(366245.7204933008), 'street_count': np.int64(4), 'lon': np.float64(133.5601933), 'lat': np.float64(33.4923609)}"
451,6303772577,"{'y': np.float64(3706930.1562809693), 'x': np.float64(366614.6991743425), 'street_count': np.int64(3), 'lon': np.float64(133.5641447), 'lat': np.float64(33.4935825)}"
452,6303772576,"{'y': np.float64(3706906.278889787), 'x': np.float64(366534.5305247578), 'street_count': np.int64(3), 'lon': np.float64(133.5632855), 'lat': np.float64(33.4933572)}"
453,6303772584,"{'y': np.float64(3706880.037393486), 'x': np.float64(366454.5424234121), 'street_count': np.int64(4), 'lon': np.float64(133.5624286), 'lat': np.float64(33.4931106)}"
454,6303772589,"{'y': np.float64(3706862.8273821683), 'x': np.float64(366395.93032570556), 'street_count': np.int64(4), 'lon': np.float64(133.5618004), 'lat': np.float64(33.4929481)}"
455,12709933127,"{'y': np.float64(3706871.6002901723), 'x': np.float64(366459.954448663), 'street_count': np.int64(4), 'lon': np.float64(133.5624881), 'lat': np.float64(33.4930352)}"
456,6303772590,"{'y': np.float64(3706859.04561419), 'x': np.float64(366377.5164809602), 'street_count': np.int64(4), 'lon': np.float64(133.5616028), 'lat': np.float64(33.4929117)}"
457,6303772592,"{'y': np.float64(3706852.607570158), 'x': np.float64(366399.5335049076), 'street_count': np.int64(4), 'lon': np.float64(133.5618407), 'lat': np.float64(33.4928564)}"
458,6310054020,"{'y': np.float64(3706966.248683374), 'x': np.float64(366367.6748644953), 'street_count': np.int64(4), 'lon': np.float64(133.5614809), 'lat': np.float64(33.4938771)}"
459,10179631154,"{'y': np.float64(3706847.6087838826), 'x': np.float64(366386.510864759), 'street_count': np.int64(4), 'lon': np.float64(133.5617013), 'lat': np.float64(33.4928097)}"
460,6310054235,"{'y': np.float64(3706961.741901825), 'x': np.float64(366344.76305045304), 'street_count': np.int64(3), 'lon': np.float64(133.561235), 'lat': np.float64(33.4938336)}"
461,6303772591,"{'y': np.float64(3706841.206531807), 'x': np.float64(366389.135494301), 'street_count': np.int64(3), 'lon': np.float64(133.5617305), 'lat': np.float64(33.4927523)}"
